date,state,cases,population,Infec,Infec_ub,Infec_lb,Infec_1,Infec_2
2020-04-03,PA,26,8690745,9.877417377562308,11.475163374276507,8.874141395171549,9.877417377562308,
2020-04-04,PA,7,8690745,11.448727878324986,13.444518684880721,10.335776151256347,11.448727878324986,
2020-04-05,PA,4,8690745,13.320897891329231,15.726862470136714,12.007634199552875,13.320897891329231,
2020-04-06,PA,37,8690745,15.554559806560553,18.508814596136336,13.926429584473825,15.554559806560553,
2020-04-07,PA,31,8690745,18.00970418064353,21.9118136963586,16.10349511054451,18.00970418064353,
2020-04-08,PA,11,8690745,20.834363918621765,25.78883506109045,18.622280827310128,20.834363918621765,
2020-04-09,PA,4,8690745,24.15763048471803,30.41793736898771,21.524439543985206,24.15763048471803,
2020-04-10,PA,48,8690745,28.028429095631967,36.21314235662373,24.886764573052172,28.028429095631967,
2020-04-11,PA,20,8690745,32.40158732327282,43.336619526997566,28.774718877975545,32.40158732327282,
2020-04-12,PA,22,8690745,37.455891619867394,51.472860654444816,33.43851029079525,37.455891619867394,
2020-04-13,PA,51,8690745,43.6554353417518,60.68985124470518,38.656534344011654,43.6554353417518,
2020-04-14,PA,74,8690745,50.812646589307604,70.11666994461311,44.63007986800271,50.812646589307604,
2020-04-15,PA,103,8690745,58.738505992127045,77.07943563202593,51.44394692299287,58.738505992127045,
2020-04-16,PA,70,8690745,68.2125208711205,82.99971614782955,59.48011598811775,68.2125208711205,
2020-04-17,PA,70,8690745,79.04080823428346,90.71819105563858,68.6086039508032,79.04080823428346,
2020-04-18,PA,14,8690745,91.0013009898572,100.42717816633998,78.77777528014626,91.8299947914067,
2020-04-19,PA,44,8690745,103.10852051440472,112.87019452363413,90.47614823850256,106.86277867781591,
2020-04-20,PA,217,8690745,114.4744702572758,128.18152739938014,104.21858480356094,123.54288910432501,
2020-04-21,PA,124,8690745,127.51228404802488,141.66993888339442,117.11165349062121,142.82221110034362,
2020-04-22,PA,169,8690745,142.09237837385263,153.4484344068021,130.91089274948806,165.43148107499348,
2020-04-23,PA,72,8690745,154.03526540660044,167.5105307036848,143.1431488995537,191.79434809228587,
2020-04-24,PA,312,8690745,167.72462117575145,187.35865704021668,156.65377020648677,222.34789429176425,
2020-04-25,PA,166,8690745,182.75397974633486,199.61768559464298,171.51233989497482,257.5250713224376,
2020-04-26,PA,325,8690745,199.2693996749052,214.80452348712726,187.81670400755456,297.93717143991904,
2020-04-27,PA,149,8690745,217.40511170109392,231.216366434635,205.6874535734765,344.67035294965086,
2020-04-28,PA,100,8690745,237.35857048834853,250.87445720134042,225.33862695249127,398.71913971064566,
2020-04-29,PA,267,8690745,259.2000674559044,272.7548364514414,246.90533624955947,461.2058785430932,
2020-04-30,PA,413,8690745,283.08117560499005,296.84029681761456,270.5104303103053,533.6445735902505,
2020-05-01,PA,360,8690745,309.1658578038485,323.20418050704507,296.3524909243856,618.8729411974882,
2020-05-02,PA,368,8690745,337.6550811857056,351.99306079121294,324.48969605841853,716.6415285916536,
2020-05-03,PA,193,8690745,368.73701162175735,383.3785333554409,355.25050699101547,828.3066722780278,
2020-05-04,PA,342,8690745,402.6964458920745,417.56944502418884,388.9099544263749,956.6081524333048,
2020-05-05,PA,494,8690745,440.0824183330562,454.7874492832871,425.77501861422536,1104.55903545218,
2020-05-06,PA,768,8690745,480.6705820189219,495.3409588814328,466.63522846854585,1275.0973630398282,
2020-05-07,PA,411,8690745,525.042548589276,539.8081700334801,511.3873341803808,1471.8809470515037,
2020-05-08,PA,584,8690745,573.0919982074151,588.2294559566882,559.8659641776255,1701.5754908141892,
2020-05-09,PA,499,8690745,625.9250802367646,640.9672411545978,612.5035204845627,1966.3765885234973,
2020-05-10,PA,330,8690745,683.2561448913405,698.4254775165126,669.4910595468217,2271.4492159454376,
2020-05-11,PA,721,8690745,745.8165859819765,760.5479953224399,731.4199723023578,2622.5913532079503,
2020-05-12,PA,990,8690745,814.8082854944744,829.4031399863087,798.9828628409082,3026.332848128193,
2020-05-13,PA,1285,8690745,889.7249211505498,904.0791491358788,872.6839149781143,3489.9695878386115,
2020-05-14,PA,1135,8690745,970.5324665071694,985.7620858194484,953.1277443417094,4021.6452012631935,
2020-05-15,PA,1159,8690745,1059.479324026922,1073.1752418275391,1041.4552486379441,4630.36932855872,
2020-05-16,PA,826,8690745,1155.227111100624,1171.7587248574264,1137.7175834648913,5325.997059505652,
2020-05-17,PA,737,8690745,1260.1048734703786,1281.0399785307868,1241.313797598556,6119.2028581541945,
2020-05-18,PA,1266,8690745,1374.6253578580365,1399.7488565880387,1350.796279679741,7021.436952166052,
2020-05-19,PA,0,8690745,1497.785691548752,1530.3682722554224,1470.4716016881518,8046.565620224812,
2020-05-20,PA,3462,8690745,1632.5733567272225,1673.0339910855555,1600.0659924394065,9209.579916694158,
2020-05-21,PA,1603,8690745,1777.5976532883506,1828.910588721268,1740.597720030541,10520.12450484472,
2020-05-22,PA,2165,8690745,1936.801086973486,1998.7464204868438,1892.3840176366505,11990.437563023514,
2020-03-18,PB,1,4039277,0.0,0.0,0.0,0.0,
2020-03-19,PB,0,4039277,0.32771621456255395,0.538968714755682,0.16554011553511486,0.32771621456255395,
2020-03-20,PB,0,4039277,0.6343858465490109,0.8540297125645346,0.3728458799612919,0.6343858465490109,
2020-03-21,PB,0,4039277,0.8472038838145928,1.103557780626831,0.521734002961855,0.8472038838145928,
2020-03-22,PB,0,4039277,1.0352322444376407,1.3196261179842432,0.6368578805157963,1.0352322444376407,
2020-03-23,PB,1,4039277,1.1916817412386531,1.5266359504556577,0.7546559638731247,1.1916817412386531,
2020-03-24,PB,1,4039277,1.354609111295346,1.7313687651630496,0.8811491559867081,1.354609111295346,
2020-03-25,PB,2,4039277,1.5340181144187939,1.946998029514834,1.0225980108325787,1.5340181144187939,
2020-03-26,PB,1,4039277,1.7310862055978298,2.1778689715485613,1.1820517090668474,1.7310862055978298,
2020-03-27,PB,4,4039277,1.9481027854306392,2.4323958822430507,1.3536046311795842,1.9481027854306392,
2020-03-28,PB,4,4039277,2.187398154142512,2.7114711197415144,1.5498808098259895,2.187398154142512,
2020-03-29,PB,0,4039277,2.4720920983624266,3.017910377074827,1.7967134362503407,2.4720920983624266,
2020-03-30,PB,3,4039277,2.7588814143524965,3.3603283107015653,2.087740336454778,2.7588814143524965,
2020-03-31,PB,1,4039277,3.0967331283310098,3.7417678929645115,2.3998167347657304,3.0967331283310098,
2020-04-01,PB,3,4039277,3.476589652050575,4.167529661664919,2.7834341946999204,3.476589652050575,
2020-04-02,PB,8,4039277,3.913856984024169,4.6375137818706165,3.1574617002514795,3.913856984024169,
2020-04-03,PB,3,4039277,4.4055030730234765,5.164093541697048,3.5801468367797846,4.4055030730234765,
2020-04-04,PB,2,4039277,4.943455201921656,5.832035616908448,4.058192972752228,4.943455201921656,
2020-04-05,PB,1,4039277,5.572964278382927,6.3319579486353925,4.622729736631973,5.572964278382927,
2020-04-06,PB,1,4039277,6.244388043614582,7.168416602502417,5.218495398310981,6.244388043614582,
2020-04-07,PB,5,4039277,6.986293672186258,8.038230991718569,5.931160906111653,6.986293672186258,
2020-04-08,PB,14,4039277,7.838748843355651,9.084948696969713,6.695224851167902,7.838748843355651,
2020-04-09,PB,24,4039277,8.763388776469565,10.312706827708073,7.61353943729799,8.763388776469565,
2020-04-10,PB,6,4039277,9.833405096851324,11.775812950298336,8.603849540154272,9.833405096851324,
2020-04-11,PB,16,4039277,11.030066748302472,13.457812656659648,9.697743252705076,11.030066748302472,
2020-04-12,PB,10,4039277,12.369384847164335,14.95905988131578,10.963317002657876,12.369384847164335,
2020-04-13,PB,25,4039277,13.865465691341894,16.42563117234381,12.409057733950045,13.865465691341894,
2020-04-14,PB,16,4039277,15.521511439961046,18.09191110605323,14.023468009457915,15.521511439961046,
2020-04-15,PB,13,4039277,17.47344479716228,20.029947757425614,15.84060090200988,17.47344479716228,
2020-04-16,PB,30,4039277,19.551855547007566,22.195571043585296,17.893332960830143,19.551855547007566,
2020-04-17,PB,10,4039277,21.87393627167905,24.607332269328666,20.203011970854664,21.87393627167905,
2020-04-18,PB,31,4039277,24.534530580842514,27.558467838095066,22.72912782995257,24.534530580842514,
2020-04-19,PB,9,4039277,27.581247874095716,30.973315277031432,25.594457560464363,27.581247874095716,
2020-04-20,PB,18,4039277,30.956370936247826,34.70138401264965,28.801969082342023,30.956370936247826,
2020-04-21,PB,38,4039277,34.674954572426074,38.890912411100885,32.385970474585505,34.674954572426074,
2020-04-22,PB,44,4039277,38.88444135744887,43.69028704642845,36.42831054155048,38.88444135744887,
2020-04-23,PB,41,4039277,43.688242894784715,49.175753512842036,40.79391012832836,43.70336410848747,
2020-04-24,PB,61,4039277,48.943666845358976,55.04424331934585,45.619563604371365,49.042078451087974,
2020-04-25,PB,52,4039277,54.833738581522475,61.8116986531779,51.09397457417717,55.03607125153947,
2020-04-26,PB,44,4039277,61.619674786687696,68.37017444794162,56.854410854661005,61.75722239250746,
2020-04-27,PB,90,4039277,68.36928422105804,74.79581520632176,63.32127636181029,69.35270086036978,
2020-04-28,PB,65,4039277,76.16249371906795,82.68548847468116,69.636535622889,77.54822310911105,
2020-04-29,PB,116,4039277,84.22117464709751,89.88644609619976,76.6564378131697,86.85922813783975,
2020-04-30,PB,112,4039277,91.67175249967457,99.38677005792849,84.1138416301342,97.36450203133526,
2020-05-01,PB,108,4039277,99.3532966774318,108.99673320281865,91.91777527609877,109.16624049609051,
2020-05-02,PB,135,4039277,107.83763734773628,117.11346887488865,100.44433506563801,122.36615574370319,
2020-05-03,PB,50,4039277,117.02823800727859,125.36633438706042,109.75650877031528,137.37599475357462,
2020-05-04,PB,142,4039277,127.23698083584046,134.85193259204402,119.86357060880678,153.79610351469512,
2020-05-05,PB,132,4039277,138.09601190290442,145.692628729408,130.89262900004593,172.3078334007917,
2020-05-06,PB,164,4039277,150.27500632729803,157.5619344974602,142.9307538944781,193.2415673245299,
2020-05-07,PB,192,4039277,163.52989236355097,170.47809132112488,155.99160970571052,216.54653994797192,
2020-05-08,PB,181,4039277,177.93991452158687,184.43271847120369,170.20584507866454,242.4701348304743,
2020-05-09,PB,126,4039277,193.63373631248027,199.7064820265235,185.86898556381428,271.6699529349821,
2020-05-10,PB,185,4039277,210.7693086672653,216.3004278567335,202.61303855733647,304.3500465122952,
2020-05-11,PB,184,4039277,229.16540937454602,234.59583312547628,221.29935836037743,340.9192186787081,
2020-05-12,PB,252,4039277,249.32584280893462,254.6563577459057,241.76605911532283,382.0052110997059,
2020-05-13,PB,268,4039277,271.12714735275887,276.90709541960064,263.686330262917,428.1641409170056,
2020-05-14,PB,316,4039277,294.8333638908133,301.37026389329424,286.31310016691936,479.7719595495581,
2020-05-15,PB,378,4039277,320.570129877142,327.8728497541217,310.82036933987115,537.4973071459945,
2020-05-16,PB,324,4039277,348.37235510755966,356.156008374459,337.39709246897115,602.3349214871497,
2020-05-17,PB,284,4039277,378.59223778624886,387.4447561559304,366.21182147061216,675.0600538248633,
2020-05-18,PB,439,4039277,411.8346204479306,422.08872205490997,397.20029756290563,756.3747632841762,
2020-05-19,PB,514,4039277,447.85927954262877,460.2225115758872,430.2268375639492,847.2340854337372,
2020-05-20,PB,538,4039277,486.935691742519,501.0483355691944,466.212424465915,948.6972523340223,
2020-05-21,PB,400,4039277,529.0499213367247,545.6595794464629,505.2865669107486,1061.9263914501776,
2020-05-22,PB,644,4039277,574.9071904123434,594.4722405469907,547.8143017342489,1188.1890467821775,
2020-03-12,PR,6,11516840,0.0,0.0,0.0,0.0,0.0
2020-03-13,PR,0,11516840,0.5910179435164897,0.7930143230671519,0.3673848516807098,0.5910179435164897,0.5910179435164897
2020-03-14,PR,0,11516840,1.1543987432532552,1.395609277981252,0.7935652253408242,1.1543987432532552,1.1543987432532552
2020-03-15,PR,0,11516840,1.6018725848922857,1.8882001560025257,1.1142141485049082,1.6018725848922857,1.6018725848922857
2020-03-16,PR,0,11516840,2.0194796530460786,2.3831639062453487,1.4367885136461342,2.0194796530460786,2.0194796530460786
2020-03-17,PR,6,11516840,2.4437845720313858,2.9204513708749067,1.7948484012586023,2.4437845720313858,2.4437845720313858
2020-03-18,PR,3,11516840,2.939481289114198,3.5301662290741342,2.2169002097320107,2.939481289114198,2.939481289114198
2020-03-19,PR,9,11516840,3.513401704174766,4.241542929454661,2.7027894626730493,3.513401704174766,3.513401704174766
2020-03-20,PR,13,11516840,4.204780618828964,5.098358171403059,3.2789133867917015,4.204780618828964,4.204780618828964
2020-03-21,PR,7,11516840,5.008503837005822,6.157960089954506,3.984299116164451,5.008503837005822,5.008503837005822
2020-03-22,PR,10,11516840,5.931595966566484,7.450446956951572,4.844079696447223,5.931595966566484,5.931595966566484
2020-03-23,PR,6,11516840,7.083419072388827,8.995800577070819,5.894643796294968,7.083419072388827,7.083419072388827
2020-03-24,PR,10,11516840,8.525357326011651,10.880278889923416,7.155660307220424,8.525357326011651,8.525357326011651
2020-03-25,PR,27,11516840,10.245444352208914,13.264977424234841,8.547231193399947,10.245444352208914,10.245444352208914
2020-03-26,PR,9,11516840,12.135543074551704,15.713412024960828,10.133157920471653,12.135543074551704,12.135543074551704
2020-03-27,PR,19,11516840,14.332646836818645,19.10983345289516,11.904749077541034,14.332646836818645,14.332646836818645
2020-03-28,PR,12,11516840,17.21138749764738,23.2559736148765,13.917048181040087,17.21138749764738,17.21138749764738
2020-03-29,PR,15,11516840,20.63906441475316,28.32543830951612,16.260325930652375,20.63906441475316,20.63906441475316
2020-03-30,PR,8,11516840,24.58667933816825,34.499006532395526,19.023383253215265,24.58667933816825,24.58667933816825
2020-03-31,PR,25,11516840,29.441021994251862,41.178181783826496,22.2488920563627,29.441021994251862,29.441021994251862
2020-04-01,PR,44,11516840,35.138994301499274,47.388407789782235,26.066207686091598,35.138994301499274,35.138994301499274
2020-04-02,PR,29,11516840,41.2658601332462,50.689083991659686,30.516943011799043,41.91324624411617,41.2658601332462
2020-04-03,PR,49,11516840,44.32076402080474,54.799329132849714,35.38285487200117,50.435979254201506,44.32076402080474
2020-04-04,PR,94,11516840,45.41742075430716,61.07379419991985,36.39559125582653,60.27217646542857,45.41742075430716
2020-04-05,PR,44,11516840,44.006831287310895,57.27167166278696,36.152752030620476,72.24733483656317,44.006831287310895
2020-04-06,PR,21,11516840,42.66920956700032,56.46716440466609,36.07473617273654,86.8938642018133,42.66920956700032
2020-04-07,PR,45,11516840,41.72803039061375,52.00959642268606,36.17708519021088,103.36403040795872,41.72803039061375
2020-04-08,PR,39,11516840,41.26725665958853,48.46305777816053,36.395365391001675,123.07956373581142,41.26725665958853
2020-04-09,PR,71,11516840,40.919764314577044,46.216362002210474,36.49806663586838,146.02247033175075,40.919764314577044
2020-04-10,PR,34,11516840,40.68397519312773,45.4798326046541,36.31404489448219,174.30075095297946,40.68397519312773
2020-04-11,PR,33,11516840,40.51405668258856,44.9660334059875,36.06424668838581,207.0409526643128,40.51405668258856
2020-04-12,PR,62,11516840,40.25342186443075,44.58914289981948,35.0764737710791,245.9253814046393,40.25342186443075
2020-04-13,PR,18,11516840,40.17961001539915,44.33240346370874,34.28432053283784,292.10761797265815,40.17961001539915
2020-04-14,PR,35,11516840,39.974357738649466,44.254465345207215,32.73534170234706,346.94986104688263,39.974357738649466
2020-04-15,PR,13,11516840,39.987923684897105,44.20274994920885,31.289585478402408,412.2798221429576,39.987923684897105
2020-04-16,PR,29,11516840,40.13997905797464,44.30466297380804,30.144994137835013,490.8702532860517,40.13997905797464
2020-04-17,PR,42,11516840,40.13633538926394,44.52504918893516,29.240637008169323,584.4102629427009,40.13633538926394
2020-04-18,PR,73,11516840,40.13468429998474,44.87129042600903,28.299045095463644,695.7107680596416,40.13468429998474
2020-04-19,PR,42,11516840,40.14285584780724,44.99924287383901,27.24870531487923,828.5726412422357,40.14285584780724
2020-04-20,PR,20,11516840,40.14865112028401,45.61535549708538,26.235177874570628,988.6215097916147,40.14865112028401
2020-04-21,PR,17,11516840,40.006890728632605,46.242197497695074,25.69273861320789,1179.3781529301596,40.006890728632605
2020-04-22,PR,38,11516840,39.996437671864356,46.878570399734116,25.14928855397955,1406.6257980355704,39.996437671864356
2020-04-23,PR,19,11516840,40.10445139420696,47.33153537805929,26.04050545043349,1677.2014238298611,40.10445139420696
2020-04-24,PR,37,11516840,40.12673386341355,47.531086313095855,26.764689282121005,1999.2047635736303,40.12673386341355
2020-04-25,PR,22,11516840,40.08448996299775,47.83458389088265,27.930552779435573,2382.1225139506605,40.08448996299775
2020-04-26,PR,16,11516840,40.00192955944952,48.38854464079242,29.95771916331328,2837.0824153485887,40.00192955944952
2020-04-27,PR,30,11516840,40.05439569135304,48.94980023341302,32.19333405163001,3377.145793581819,40.05439569135304
2020-04-28,PR,85,11516840,40.108270306520645,49.518162410876414,32.806623643009054,4017.44616257777,40.056901186676214
2020-04-29,PR,78,11516840,40.341303688380826,50.09363117318245,33.56569670192317,4775.462678356091,40.01293484406421
2020-04-30,PR,59,11516840,40.787337503238575,50.67620652033139,33.185413653978465,5671.456223673662,40.0478963595824
2020-05-01,PR,41,11516840,41.34068565263094,51.28682891956849,33.48002841089562,6728.330551939227,40.09364534727069
2020-05-02,PR,46,11516840,41.663151878693206,51.91536213284947,33.152235088095104,7972.010175032832,40.031629108342685
2020-05-03,PR,23,11516840,41.82546750123579,52.548074211505565,32.828262672992864,9431.418581415877,39.91775759432771
2020-05-04,PR,48,11516840,42.065210354976365,53.189965560379896,33.281566774408844,11138.226071325393,40.00010666143634
2020-05-05,PR,27,11516840,42.19697783950255,54.523336178119315,32.98812767312153,13121.12604696229,40.082538249746925
2020-05-06,PR,39,11516840,42.57329037521087,56.933568359162464,33.84121646055625,15403.600098385183,40.139952027288814
2020-05-07,PR,31,11516840,43.71644831934412,59.4588103384659,35.63639449912448,18031.57619829661,40.124694930128825
2020-05-08,PR,56,11516840,44.8881293053291,62.4815301062661,37.42955156412737,21037.681949545,40.10928892108553
2020-05-09,PR,75,11516840,47.598919506555106,65.66594580639871,38.04163223935808,24449.97000716196,40.09382167229121
2020-05-10,PR,50,11516840,50.35155064802586,69.0263826789143,40.29767805950935,28288.434701184247,40.0783337623973
2020-05-11,PR,14,11516840,55.14031436374457,72.55834761132289,41.47416534847382,32560.628155221195,40.080837334053406
2020-05-12,PR,57,11516840,59.900372586907864,76.26068002285264,44.73643974418853,37256.536979889635,40.105636124725855
2020-05-13,PR,93,11516840,65.32923606313094,80.16172492167738,46.43778383751045,42343.19792598212,40.13030340294962
2020-05-14,PR,68,11516840,72.20232652071827,84.266356698284,48.8389831583288,47759.29525712973,40.15486691830061
2020-05-15,PR,76,11516840,79.5753804218364,89.10747682570539,52.81593751346354,53410.871995905116,40.19806218395118
2020-05-16,PR,105,11516840,86.49878252704876,95.60741524010344,62.07915248456618,59169.247865930476,40.25010654268688
2020-05-17,PR,44,11516840,94.37695781293765,104.00694324314246,70.5216033263014,64872.09759634204,40.30217173568471
2020-05-18,PR,74,11516840,102.77274007856005,114.33261148336432,87.9001245604923,70329.07666595657,40.34399354645532
2020-05-19,PR,129,11516840,112.40161448082792,126.58939162492857,99.30301373866828,75332.08553561513,40.336163184964796
2020-05-20,PR,137,11516840,124.595395339459,141.74665801908742,104.96669161384182,77352.57358955694,40.352926927063756
2020-05-21,PR,199,11516840,136.1776143202734,161.51992551532342,110.53158847033095,81058.61911160263,40.39778769537134
2020-05-22,PR,130,11516840,148.59808740217883,188.50160313606384,117.7105674985745,81952.06180997286,40.409007948382545
2020-03-12,PE,2,9617072,0.0,0.0,0.0,0.0,
2020-03-13,PE,0,9617072,0.4216692378859334,0.6810937400221669,0.20286214162065647,0.4216692378859334,
2020-03-14,PE,5,9617072,0.7015152396582165,1.0974172374152324,0.4196413683053691,0.7015152396582165,
2020-03-15,PE,1,9617072,0.9544289320302896,1.468261419666816,0.5852276201176085,0.9544289320302896,
2020-03-16,PE,0,9617072,1.2011720344442147,1.7946470492885116,0.7367183998293505,1.2011720344442147,
2020-03-17,PE,10,9617072,1.4633714222686085,2.144401588713407,0.9195301272059936,1.4633714222686085,
2020-03-18,PE,1,9617072,1.7755568097014538,2.528978828872205,1.13626356851488,1.7755568097014538,
2020-03-19,PE,0,9617072,2.1457022620539243,2.9627776562135137,1.3948003228372172,2.1457022620539243,
2020-03-20,PE,0,9617072,2.5821192639566863,3.4627519175419126,1.7140111370641795,2.5821192639566863,
2020-03-21,PE,14,9617072,3.092902042713111,4.052647523268556,2.1009951857201434,3.092902042713111,
2020-03-22,PE,4,9617072,3.7058542062621083,4.778663040331973,2.5849602983807234,3.7058542062621083,
2020-03-23,PE,5,9617072,4.44216277129199,5.646643495223591,3.226232104317448,4.44216277129199,
2020-03-24,PE,0,9617072,5.32648160572433,6.655760620991018,3.8739078164420406,5.32648160572433,
2020-03-25,PE,4,9617072,6.373536359523853,7.855970896264184,4.8160171564009495,6.373536359523853,
2020-03-26,PE,2,9617072,7.578775238604293,9.525382032229153,5.9221735407395935,7.578775238604293,
2020-03-27,PE,9,9617072,8.991894235813525,10.916064748433373,7.284442614924245,8.991894235813525,
2020-03-28,PE,11,9617072,10.827810476010738,13.106043138767221,8.950344860094734,10.827810476010738,
2020-03-29,PE,5,9617072,12.901859967145656,15.636745918216732,11.015220100286633,12.901859967145656,
2020-03-30,PE,4,9617072,15.438993459531176,18.58266093892517,13.506285796239913,15.438993459531176,
2020-03-31,PE,10,9617072,18.45016593692704,22.021176753100608,16.38879280432693,18.45016593692704,
2020-04-01,PE,8,9617072,22.03457562253874,26.560870252949492,19.708200909990204,22.03457562253874,
2020-04-02,PE,11,9617072,26.287817822092162,32.22546900472537,23.448960722037548,26.287817822092162,
2020-04-03,PE,30,9617072,31.421084067250057,39.367065935391466,28.0055463836878,31.421084067250057,
2020-04-04,PE,40,9617072,37.88871359867583,48.36473601544384,32.82093139305803,37.88871359867583,
2020-04-05,PE,25,9617072,45.35276279816014,59.451186345018996,38.45012142297615,45.35276279816014,
2020-04-06,PE,22,9617072,54.15839458372325,73.0907075388572,45.050432449705255,54.15839458372325,
2020-04-07,PE,129,9617072,64.59232524101733,90.24363351210741,52.77879913816048,64.59232524101733,
2020-04-08,PE,49,9617072,77.06048976276031,111.86812915270748,61.834431724876296,77.06048976276031,
2020-04-09,PE,154,9617072,91.7958490001306,138.66073523643536,72.44055265881346,91.7958490001306,
2020-04-10,PE,129,9617072,109.75770015345672,160.42474538130318,84.86813318671955,109.75770015345672,
2020-04-11,PE,132,9617072,131.14664924361455,178.74118055923122,99.52417098282459,131.14664924361455,
2020-04-12,PE,144,9617072,156.69087436611971,196.616879549943,116.86721760561326,156.69087436611971,
2020-04-13,PE,194,9617072,181.37555709809743,212.75124538340424,137.2313919922467,187.4941285516369,
2020-04-14,PE,130,9617072,199.82604058792748,229.5727161733572,161.11880140155978,223.81559601973882,
2020-04-15,PE,200,9617072,217.0873260249621,246.58700120054792,183.31399159647697,267.3372520159777,
2020-04-16,PE,199,9617072,232.47391166779255,266.62472483227987,197.72450596960124,319.492546506807,
2020-04-17,PE,323,9617072,240.19909772813068,278.11222137044615,209.9924320153312,382.2961165713043,
2020-04-18,PE,185,9617072,249.08056719558482,290.68148642042036,224.32744708202915,458.15252017322,
2020-04-19,PE,268,9617072,260.8598334434941,294.49361523315963,237.31561675465613,548.9910575049952,
2020-04-20,PE,231,9617072,274.0234405857443,301.71439588564124,251.09483966807247,657.7792684564158,
2020-04-21,PE,218,9617072,288.3064515299535,312.3820408765248,265.68257360055316,787.9995381911524,
2020-04-22,PE,390,9617072,303.64905942964754,326.32550385193304,281.1310479248598,942.603206370547,
2020-04-23,PE,307,9617072,320.01201980574444,341.7358877345282,297.4871991947872,1122.5226385714743,
2020-04-24,PE,394,9617072,337.18159291645304,358.5217381229104,314.795788834734,1337.4118180061478,
2020-04-25,PE,508,9617072,355.32738286051443,376.3901249573431,333.09250027742456,1600.8306792152719,
2020-04-26,PE,391,9617072,374.47271617464605,395.2299237632901,352.43881065802816,1915.4401460215465,
2020-04-27,PE,460,9617072,394.57356433933677,415.04830840913803,372.8964208739523,2290.235678001472,
2020-04-28,PE,366,9617072,415.6320201188739,435.8715267276796,394.52475881000936,2724.757032438089,
2020-04-29,PE,470,9617072,437.7557838771251,457.7689873142134,417.39137829971236,3239.739592483497,
2020-04-30,PE,682,9617072,461.0454646370128,480.99826077904663,441.55109428586576,3860.501918038197,
2020-05-01,PE,458,9617072,485.60974842080236,505.39562707392776,466.25091950296303,4596.494146370551,
2020-05-02,PE,811,9617072,511.48355155163637,531.010969900718,492.3068328038497,5467.077724953609,
2020-05-03,PE,498,9617072,538.376023341259,557.890616721289,519.7922462465426,6494.397469127839,
2020-05-04,PE,220,9617072,567.0386274948187,586.1018824223644,548.7059859832052,7703.334046842027,
2020-05-05,PE,462,9617072,597.2677793391778,615.7144714320871,580.4197122358214,9121.288236924418,
2020-05-06,PE,0,9617072,629.2720767003344,646.3544986160023,613.657755629519,10777.837679002543,
2020-05-07,PE,1499,9617072,662.9525974718517,678.6211295132102,647.355190843102,12704.112152469497,
2020-05-08,PE,763,9617072,697.9063667862814,712.4230691462576,681.8631249079419,14907.832831016814,
2020-05-09,PE,883,9617072,735.4342008118845,750.5369377573769,718.554268593164,17425.981224195908,
2020-05-10,PE,805,9617072,774.3109338946007,789.9673543126053,757.1517313000925,20290.64212483496,
2020-05-11,PE,493,9617072,815.2108582982664,831.8464079383655,797.7450208543685,23520.10456826055,
2020-05-12,PE,541,9617072,857.8196330496982,878.7966496489457,839.5233464231122,27122.257159414403,
2020-05-13,PE,592,9617072,902.4740957137624,926.765044303828,880.4384732402864,31090.089020290918,
2020-05-14,PE,687,9617072,950.0302410654376,976.5141417248204,922.5873638831642,35396.86767859761,
2020-05-15,PE,621,9617072,999.4201890666307,1031.494808123289,967.2566361567476,39991.42103620106,
2020-05-16,PE,2279,9617072,1051.9050542557989,1089.7051572203163,1013.6917876220476,44794.21016468253,
2020-05-17,PE,964,9617072,1107.3765505251731,1152.2218692363435,1062.2485979244393,49710.003367520236,
2020-05-18,PE,642,9617072,1165.3180994069846,1218.3664248267453,1113.0142305520503,54693.054267424144,
2020-05-19,PE,1148,9617072,1225.733659310089,1288.2015625386625,1166.0697326541072,59478.7531498514,
2020-05-20,PE,1318,9617072,1289.1819277131285,1361.1595363620015,1221.5122803395786,63886.92693993786,
2020-05-21,PE,1351,9617072,1355.1813096627693,1437.3535165638116,1279.4299628626688,67159.8802079097,
2020-05-22,PE,1849,9617072,1423.2219254651081,1517.5862227005862,1339.9161749944728,69369.06614261457,
2020-03-19,PI,3,3280697,0.0,0.0,0.0,0.0,
2020-03-20,PI,1,3280697,0.3592956225540973,0.5599169874315237,0.1524711553916953,0.3592956225540973,
2020-03-21,PI,0,3280697,0.4935446510376321,0.7016187159674769,0.31019778493311456,0.4935446510376321,
2020-03-22,PI,2,3280697,0.6030792523759533,0.8756981390671786,0.3819836214122441,0.6030792523759533,
2020-03-23,PI,0,3280697,0.6945640700479536,1.0177466238266444,0.4375024196455152,0.6945640700479536,
2020-03-24,PI,2,3280697,0.7994488373802038,1.1501526939576252,0.5012468763842605,0.7994488373802038,
2020-03-25,PI,1,3280697,0.9139106818868028,1.2895718263025238,0.5747163415452012,0.9139106818868028,
2020-03-26,PI,0,3280697,1.036677830221155,1.439563476101806,0.6586448992517321,1.036677830221155,
2020-03-27,PI,1,3280697,1.1741716238079765,1.603656797313442,0.758203483825812,1.1741716238079765,
2020-03-28,PI,1,3280697,1.3211515752180247,1.7828363049970215,0.8678319860537086,1.3211515752180247,
2020-03-29,PI,0,3280697,1.485878968529437,1.9825882153032601,0.9949854846813256,1.485878968529437,
2020-03-30,PI,7,3280697,1.6712394686824457,2.205066656103101,1.1416651617102918,1.6712394686824457,
