date,state,cases,population,Infec,Infec_ub,Infec_lb,Infec_1,Infec_2
2020-04-16,ES,168,3692516,71.04535679330841,78.17702654783304,61.456205660283615,82.48018412526108,NA
2020-04-17,ES,16,3692516,73.22544654535795,80.19668694372402,64.72093638930075,96.21681194337593,NA
2020-04-18,ES,112,3692516,75.49621484004062,82.74678294560437,68.28183403882495,112.42045319059656,NA
2020-04-19,ES,81,3692516,78.65089945369249,84.76567711070726,72.10832641689554,131.02060607613276,NA
2020-04-20,ES,11,3692516,82.36656112632616,87.97511128876425,76.17824702778564,152.95373427201167,NA
2020-04-21,ES,76,3692516,86.43206884153074,91.6969750592317,80.45307216314754,178.65267899072126,NA
2020-04-22,ES,37,3692516,90.9068085088562,95.94082609697485,84.97975349205663,208.185103883318,NA
2020-04-23,ES,81,3692516,95.6700489126915,100.55845129636108,89.76678199108075,243.13573264721038,NA
2020-04-24,ES,178,3692516,100.79799758266144,105.55191921635885,94.82317981578512,283.88423969307075,NA
2020-04-25,ES,36,3692516,106.23373349037216,110.82387666623377,100.16053432843887,332.49196254908725,NA
2020-04-26,ES,82,3692516,111.97285847022577,116.41447765761588,105.7970017803013,389.358943893688,NA
2020-04-27,ES,88,3692516,118.06299752041431,122.29731332044628,111.74811272277388,454.9814641104695,NA
2020-04-28,ES,187,3692516,124.39678741356468,128.50593161482814,118.03129496804459,531.1740827164663,NA
2020-04-29,ES,300,3692516,131.0425522809756,135.16964032529685,124.66339743531816,618.5737735776493,NA
2020-04-30,ES,122,3692516,138.08026721784051,142.1815683910072,131.6639359242123,719.6615138483966,NA
2020-05-01,ES,191,3692516,145.50477463010867,149.55269175478185,139.052137957219,838.1730885809543,NA
2020-05-02,ES,158,3692516,153.22838603447315,157.30126328790362,146.84989586128896,978.0779126157556,NA
2020-05-03,ES,97,3692516,161.4012156424694,165.35520664919315,154.9141876479625,1141.2901425966395,NA
2020-05-04,ES,119,3692516,170.01750227445626,173.8322723170366,163.43966336018408,1330.0599639239208,NA
2020-05-05,ES,142,3692516,178.9725259883127,182.95406378089368,172.66052086976487,1551.665307946681,NA
2020-05-06,ES,147,3692516,188.32341117549308,192.5740645227404,182.39378367652043,1803.1360253660255,NA
2020-05-07,ES,219,3692516,198.39250132712945,202.7247837031437,192.5655533113021,2093.388941337239,NA
2020-05-08,ES,220,3692516,208.8425234579391,213.58674569736957,203.27541572117943,2427.7137337100908,NA
2020-05-09,ES,150,3692516,219.95829183797986,225.08794316622811,214.1304463042389,2820.952138684076,NA
2020-05-10,ES,162,3692516,231.64216114250274,236.9516042602129,225.50333700076615,3271.874427348136,NA
2020-05-11,ES,178,3692516,244.05342774234902,250.20263262530352,237.4065165496878,3785.745909519145,NA
2020-05-12,ES,226,3692516,256.98627941549216,264.1704605112513,249.95720060893768,4364.867229738127,NA
2020-05-13,ES,276,3692516,270.6913207269473,279.1331948764213,263.5065764087471,5021.131520527915,NA
2020-05-14,ES,358,3692516,285.42857990490796,294.678488725797,277.346848327378,5754.703355649333,NA
2020-05-15,ES,333,3692516,300.7068991737276,311.0514479146243,291.29708215146667,6571.294878723973,NA
2020-05-16,ES,276,3692516,316.8150667722397,328.304127501849,305.79636291979716,7478.4790559680905,NA
2020-05-17,ES,109,3692516,333.4128019543568,347.1371231672757,321.2781601594578,8478.390083450759,NA
2020-05-18,ES,311,3692516,350.7206866943413,367.04539494775116,337.54691013881387,9570.521329215573,NA
2020-05-19,ES,412,3692516,368.8451861444692,387.59807001057806,354.53298294211015,10750.944041826237,NA
2020-05-20,ES,664,3692516,387.88947800594735,409.2553387045176,372.26283432047103,12011.516268359414,NA
2020-05-21,ES,332,3692516,408.3556571485311,432.0719948504032,390.89063203600165,13339.105868633977,NA
2020-05-22,ES,558,3692516,429.58260880163397,456.10667626604004,410.2463844646997,14715.029228124155,NA
2020-05-23,ES,318,3692516,451.7529570978275,481.41398345904366,430.50369745667376,16114.77624641988,NA
2020-05-24,ES,81,3692516,475.07679184800935,508.0556652363779,451.70869115684616,17508.173670895623,NA
2020-05-25,ES,298,3692516,499.3514480354048,536.0949417462368,473.9031509647075,18860.123595776542,NA
2020-05-26,ES,456,3692516,524.9267014332959,565.5985309913432,497.1268607626525,20110.083203436567,NA
2020-05-27,ES,432,3692516,551.9840677716362,596.6318999556663,521.3951018589083,21269.620988548435,NA
2020-05-28,ES,638,3692516,580.349221796848,629.2634194901004,546.7110154845973,22275.063098726558,NA
2020-05-29,ES,590,3692516,610.2230327845598,663.5597871664531,573.1710803997182,23095.30706341502,NA
2020-05-30,ES,436,3692516,641.245856642041,699.5948803556082,600.7767827242183,23701.65599265729,NA
2020-05-31,ES,216,3692516,673.7895210709287,737.4390142179336,629.4423856468802,24027.334256157046,NA
2020-06-01,ES,530,3692516,707.9434755335751,777.1793534341873,659.3647332458889,23839.37002527393,NA
2020-06-02,ES,711,3692516,743.685772528584,818.8726227754887,690.5662593697137,23612.241702683907,NA
2020-06-03,ES,779,3692516,781.0618993775441,862.6070676598297,723.1082904271063,23320.058634853638,NA
2020-06-04,ES,650,3692516,819.7594792743773,908.4573307530266,757.0381834233274,22758.489478727985,NA
2020-06-05,ES,1027,3692516,860.2694961004922,956.8801403922748,792.4011404512227,22042.489590727324,NA
2020-06-06,ES,631,3692516,902.7492424731778,1007.9190886401308,829.2405863298043,21067.46351806772,NA
2020-03-12,GO,1,5606764,0,0,0,0,NA
2020-03-13,GO,0,5606764,0.504640840395904,0.6922088107700815,0.30358710089874724,0.504640840395904,NA
2020-03-14,GO,0,5606764,0.8364731292575334,1.0187208551719475,0.6526177107668083,0.8364731292575334,NA
2020-03-15,GO,0,5606764,1.0610595761986084,1.2404508361959945,0.8464922322753394,1.0610595761986084,NA
2020-03-16,GO,3,5606764,1.2280850174182358,1.4018002383522763,0.9743464214478844,1.2280850174182358,NA
2020-03-17,GO,1,5606764,1.3573419920015473,1.537292670439241,1.084202754484482,1.3573419920015473,NA
2020-03-18,GO,2,5606764,1.4677979487719504,1.6521382869854713,1.1798846980231907,1.4677979487719504,NA
2020-03-19,GO,1,5606764,1.5722953925524925,1.7637965552764452,1.2707887600621612,1.5722953925524925,NA
2020-03-20,GO,1,5606764,1.6725224081259515,1.8714246856752141,1.3607511992572237,1.6725224081259515,NA
2020-03-21,GO,1,5606764,1.7735795054900074,1.9794158426663118,1.4522839431659744,1.7735795054900074,NA
2020-03-22,GO,0,5606764,1.8780590186252848,2.0906015141714898,1.54744022740133,1.8780590186252848,NA
2020-03-23,GO,1,5606764,1.9863713266642642,2.206242638506896,1.6473280956301275,1.9863713266642642,NA
2020-03-24,GO,3,5606764,2.0998917494713742,2.3272664225552853,1.7528532500154916,2.0998917494713742,NA
2020-03-25,GO,6,5606764,2.2179698968105583,2.4543442849658854,1.864473111981954,2.2179698968105583,NA
2020-03-26,GO,-3,5606764,2.345327306020553,2.587971417833398,1.9822122034900649,2.345327306020553,NA
2020-03-27,GO,6,5606764,2.4796483635335926,2.72910333892848,2.1056412725031977,2.4796483635335926,NA
2020-03-28,GO,0,5606764,2.6228989470345603,2.8807854969950624,2.231239407665475,2.6228989470345603,NA
2020-03-29,GO,0,5606764,2.770964006542298,3.0370100379573657,2.363779901305016,2.770964006542298,NA
2020-03-30,GO,2,5606764,2.929225818493544,3.2001938341230733,2.502102960403845,2.929225818493544,NA
2020-03-31,GO,1,5606764,3.0899302399462036,3.372443413446021,2.652035712049289,3.0899302399462036,NA
2020-04-01,GO,5,5606764,3.260680608037487,3.5640695642114792,2.8082659678647093,3.260680608037487,NA
2020-04-02,GO,-1,5606764,3.4572774771391703,3.7534440332971615,3.008144462817305,3.4572774771391703,NA
2020-04-03,GO,8,5606764,3.647140315208069,3.9603053346969084,3.1917577071949563,3.647140315208069,NA
2020-04-04,GO,0,5606764,3.850033290240479,4.179237151625422,3.386486006236166,3.850033290240479,NA
2020-04-05,GO,4,5606764,4.06701724611001,4.409209902412259,3.5913695480153613,4.06701724611001,NA
2020-04-06,GO,4,5606764,4.303405086157219,4.657672130575781,3.829690560157382,4.303405086157219,NA
2020-04-07,GO,11,5606764,4.546928362244143,4.915491764467394,4.024794027724925,4.546928362244143,NA
2020-04-08,GO,17,5606764,4.818561879949612,5.193452610491688,4.2820588712700784,4.818561879949612,NA
2020-04-09,GO,3,5606764,5.0841029963892215,5.479159304190562,4.548901617472175,5.0841029963892215,NA
2020-04-10,GO,5,5606764,5.382654776007705,5.7903266579577934,4.82819646788133,5.382654776007705,NA
2020-04-11,GO,13,5606764,5.678019328041956,6.117668777151329,5.122018040445052,5.678019328041956,NA
2020-04-12,GO,8,5606764,5.998082690748508,6.513135679455208,5.433394774182104,5.998082690748508,NA
2020-04-13,GO,0,5606764,6.347746569485247,6.825568502408342,5.758585533964095,6.347746569485247,NA
2020-04-14,GO,21,5606764,6.715326289748527,7.2340456389285555,6.114155337418192,6.715326289748527,NA
2020-04-15,GO,4,5606764,7.08106141046544,7.664772255148027,6.443606092767861,7.08106141046544,NA
2020-04-16,GO,8,5606764,7.480317250184971,8.118537020957001,6.819468039262465,7.480317250184971,NA
2020-04-17,GO,11,5606764,7.922715950787872,8.597368514865828,7.242100064625581,7.922715950787872,NA
2020-04-18,GO,5,5606764,8.370371852388388,9.109933670957986,7.678629658713867,8.370371852388388,NA
2020-04-19,GO,10,5606764,8.848074746624796,9.641035930348133,8.129998627285108,8.848074746624796,NA
2020-04-20,GO,11,5606764,9.362754439102712,10.185846934844319,8.596960188755718,9.362754439102712,NA
2020-04-21,GO,8,5606764,9.892628655125172,10.765603166123183,9.076095554106287,9.892628655125172,NA
2020-04-22,GO,2,5606764,10.451893446492146,11.379863596353596,9.564100782531881,10.451893446492146,NA
2020-04-23,GO,13,5606764,11.036500805117686,12.05028764484246,10.080994273288713,11.036500805117686,NA
2020-04-24,GO,23,5606764,11.649123253913546,12.769969699613455,10.671367963983649,11.649123253913546,NA
2020-04-25,GO,14,5606764,12.300312158105983,13.533320943520176,11.299304214314256,12.300312158105983,NA
2020-04-26,GO,7,5606764,12.977596271314313,14.342834373609442,11.897948632607074,12.977596271314313,NA
2020-04-27,GO,12,5606764,13.712914826424134,15.25052827494689,12.553795574834131,13.712914826424134,NA
2020-04-28,GO,17,5606764,14.482042685520794,16.078404825905714,13.224263111578304,14.482042685520794,NA
2020-04-29,GO,32,5606764,15.303930646985862,17.080157465369954,13.927164693760975,15.303930646985862,NA
2020-04-30,GO,27,5606764,16.150362940428366,18.117933230332767,14.667247548030224,16.150362940428366,NA
2020-05-01,GO,23,5606764,17.071222471164106,19.208043812850832,15.433171001289105,17.071222471164106,NA
2020-05-02,GO,7,5606764,18.039528331903007,20.36048289426705,16.236051292471462,18.039528331903007,NA
2020-05-03,GO,5,5606764,19.053634797371334,21.594420002119108,17.071911886380096,19.053634797371334,NA
2020-05-04,GO,2,5606764,20.154549011926875,22.88130474311903,18.06172764229376,20.154549011926875,NA
2020-05-05,GO,12,5606764,21.34657219570837,24.260304433847068,19.016588505875273,21.300922163389295,NA
2020-05-06,GO,102,5606764,22.55964531782359,25.72246819112381,20.02055347130511,22.515758033435816,NA
2020-05-07,GO,1,5606764,23.82854885886079,27.283585287742767,21.075373296819574,23.81603222931596,NA
2020-05-08,GO,23,5606764,25.146093280389053,28.94638150210753,22.185896250258946,25.11274556511039,NA
2020-05-09,GO,16,5606764,26.57106617301762,30.91962369231261,23.697835374928413,26.54873023710724,NA
2020-05-10,GO,24,5606764,28.4056393486392,33.36090905630898,25.483114363721448,28.07394305576521,NA
2020-05-11,GO,-21,5606764,31.15300070610001,35.815276766536066,27.74218484311325,29.66008571934157,NA
2020-05-12,GO,8,5606764,33.9401252513033,38.38493822147079,30.226525723552786,31.40651113763348,NA
2020-05-13,GO,30,5606764,37.30469804456531,41.28467346537124,34.03811167168705,33.207326531308425,NA
2020-05-14,GO,142,5606764,41.28540283671613,44.73013018879987,37.05599531220039,35.101820911962726,NA
2020-05-15,GO,30,5606764,45.306950615695705,49.02353070728011,39.81449071136585,37.101486940514505,NA
2020-05-16,GO,30,5606764,49.94561270897891,54.363048760602354,42.13568534306352,39.2122683193534,NA
2020-05-17,GO,9,5606764,54.85861279211496,60.023963149856755,47.54840456851718,41.44554984039561,NA
2020-05-18,GO,75,5606764,60.61660976374941,66.75204702956073,53.163629116853905,43.802185204202566,NA
2020-05-19,GO,70,5606764,66.97444933767443,74.28592641962234,58.80589769667213,46.29196985142888,NA
2020-05-20,GO,105,5606764,74.02426203126593,82.94079753833941,63.59299368609604,48.936314836779424,NA
2020-05-21,GO,85,5606764,82.17176174745067,92.5191451380775,68.77145999172193,51.74754145980451,NA
2020-05-22,GO,75,5606764,91.13871090390153,104.54421363164886,74.09975323990362,54.6158395755546,NA
2020-05-23,GO,70,5606764,101.20400166809529,117.49025611923423,79.80794818184711,57.68140414535957,NA
2020-05-24,GO,31,5606764,111.55426797579041,133.55456028064458,85.95541900429171,60.92498950719318,NA
2020-05-25,GO,33,5606764,123.03703179780636,151.7857242502554,92.4693971619139,64.47417919398683,NA
2020-05-26,GO,84,5606764,135.8628567863991,172.48613704783074,99.25719963114838,68.22887304606644,NA
2020-05-27,GO,114,5606764,150.08530963587796,195.99072430931832,106.5404978073996,72.20256790447269,NA
2020-05-28,GO,115,5606764,165.5524756146305,223.1632182913553,114.35705233314043,76.40773014527187,NA
2020-05-29,GO,337,5606764,182.59367600709567,254.86798515102439,122.74260618390987,80.85643122583718,NA
2020-05-30,GO,63,5606764,201.50647077172187,291.0613798636422,131.74313491126074,85.5625099116568,NA
2020-05-31,GO,37,5606764,222.29895523740262,332.3569823917211,141.39479470623908,90.54140446966672,NA
2020-06-01,GO,222,5606764,244.89588888836403,379.46794966716726,151.75083084392574,95.7514226311802,NA
2020-06-02,GO,390,5606764,270.26271508106004,433.2268914837564,162.86109457630303,101.20796833740896,NA
2020-06-03,GO,177,5606764,298.38706475881213,494.5198254844892,174.78026032600877,106.97350501267587,NA
2020-06-04,GO,220,5606764,329.4088897738252,564.4074240929174,187.56748164830532,113.06631737823831,NA
2020-06-05,GO,240,5606764,363.4041215521724,644.0570871379045,201.30287552044118,119.50396384228428,NA
2020-06-06,GO,127,5606764,400.292037246824,734.8046236401448,216.21571803791926,126.30526022339828,NA
2020-04-01,MA,2,6034192,0,0,0,0,NA
2020-04-02,MA,0,6034192,0.6995296885566294,0.848613410770551,0.5435374690013544,0.6995296885566294,NA
2020-04-03,MA,3,6034192,1.2575702968500475,1.4583876994115668,1.0059303105548365,1.2575702968500475,NA
2020-04-04,MA,4,6034192,1.7068474975922838,1.9580316321631428,1.3467375045669954,1.7068474975922838,NA
2020-04-05,MA,2,6034192,2.124230752849236,2.4425709487191742,1.671393616672653,2.124230752849236,NA
2020-04-06,MA,8,6034192,2.552610356880155,2.9159671329118377,2.012434323299624,2.552610356880155,NA
2020-04-07,MA,7,6034192,3.01848533987126,3.4328229740005933,2.397686052164814,3.01848533987126,NA
2020-04-08,MA,18,6034192,3.542635965584987,4.013718718421159,2.8363063979953522,3.542635965584987,NA
2020-04-09,MA,2,6034192,4.146540732919373,4.6870598712561655,3.3449549747606886,4.146540732919373,NA
2020-04-10,MA,10,6034192,4.84859487111671,5.471955488187305,3.9453041447724058,4.84859487111671,NA
2020-04-11,MA,9,6034192,5.665474666854438,6.381352050846719,4.6526303178654596,5.665474666854438,NA
2020-04-12,MA,11,6034192,6.635192821427371,7.505832227150233,5.485131972145313,6.635192821427371,NA
2020-04-13,MA,10,6034192,7.679988457962091,8.627182992456992,6.470151923422973,7.679988457962091,NA
2020-04-14,MA,11,6034192,8.987127805964288,10.10477783323572,7.641500255064262,8.987127805964288,NA
2020-04-15,MA,16,6034192,10.499177803355508,11.776882342819714,8.879946660523064,10.499177803355508,NA
2020-04-16,MA,20,6034192,12.278183307323953,13.720148315826087,10.554562030508787,12.278183307323953,NA
2020-04-17,MA,45,6034192,14.324738962854559,16.007323331128575,12.462119436336494,14.324738962854559,NA
2020-04-18,MA,37,6034192,16.734651228713965,18.710073607930056,14.706596300534835,16.734651228713965,NA
2020-04-19,MA,30,6034192,19.544347717748998,21.868771497937995,17.341012964737516,19.544347717748998,NA
2020-04-20,MA,19,6034192,22.81650347473917,25.56960231906636,20.471152347003347,22.81650347473917,NA
2020-04-21,MA,40,6034192,26.627552220219737,29.89708997091635,24.06960174733212,26.627552220219737,NA
2020-04-22,MA,36,6034192,31.069382764242054,35.06051335331847,28.080880504195946,31.069382764242054,NA
2020-04-23,MA,44,6034192,36.29298769144353,41.16620058465142,32.94704598933275,36.29298769144353,NA
2020-04-24,MA,53,6034192,42.41933139947263,48.337794643491925,38.47581001285003,42.41933139947263,NA
2020-04-25,MA,32,6034192,49.554606697341356,56.86100137767648,44.812025860182715,49.554606697341356,NA
2020-04-26,MA,47,6034192,58.14843183784093,66.91503868890551,52.220743072759895,58.14843183784093,NA
2020-04-27,MA,35,6034192,68.02130100769422,78.73856467475319,60.83377131188709,68.02130100769422,NA
2020-04-28,MA,104,6034192,79.6354408272818,92.68023460753824,71.21529394885874,79.6354408272818,NA
2020-04-29,MA,103,6034192,93.17270712271538,107.95493008924645,83.63738451295472,93.17270712271538,NA
2020-04-30,MA,77,6034192,108.90460697601142,124.37079181301172,97.7779089307136,108.90460697601142,NA
2020-05-01,MA,162,6034192,127.20953673769672,145.96918324118656,113.68943347142643,127.20953673769672,NA
2020-05-02,MA,144,6034192,148.34075981833206,171.30665247988446,132.4124879125222,148.43244646901388,NA
2020-05-03,MA,123,6034192,173.37216387224817,200.46102455896525,154.18923307195257,173.51716571591908,NA
2020-05-04,MA,178,6034192,202.3102693962261,233.2489824903936,179.52608942983892,203.0659389594487,NA
2020-05-05,MA,218,6034192,235.67530373354882,264.1561607694587,203.60896396398124,237.44529118700345,NA
2020-05-06,MA,198,6034192,274.5807737105434,304.874289814398,236.4704465588721,277.3040184318611,NA
2020-05-07,MA,306,6034192,315.1495828114037,342.0918754925125,270.7227508350545,323.82528459979574,NA
2020-05-08,MA,593,6034192,360.24542133606394,394.2903734045577,296.906332027874,378.11693449525376,NA
2020-05-09,MA,568,6034192,386.44582347657104,430.11817833120375,325.4931094556615,441.8775434365606,NA
2020-05-10,MA,203,6034192,408.7341703482675,449.0971637857537,357.00824409772935,516.8628538264046,NA
2020-05-11,MA,218,6034192,437.0260717066877,469.3275295284114,391.6565088017928,603.2259296372298,NA
2020-05-12,MA,449,6034192,469.42518426714173,495.41476286927696,429.689684757844,704.2645995267677,NA
2020-05-13,MA,566,6034192,506.51859198887536,528.6183404053148,471.40426841771483,821.5411850306458,NA
2020-05-14,MA,603,6034192,546.9778286557599,568.0550823439327,517.9723571952826,958.0908193841026,NA
2020-05-15,MA,631,6034192,589.3238543912682,616.4771035601012,566.6799378127766,1118.4207493878982,NA
2020-05-16,MA,667,6034192,638.3078258953337,669.9290033251633,616.8727695356478,1302.9713944583232,NA
2020-05-17,MA,581,6034192,690.2826341354685,722.3972961013362,666.4489436442883,1517.58397415262,NA
2020-05-18,MA,707,6034192,746.6031171161301,783.6255919460738,717.9297894328872,1769.8821807074762,NA
2020-05-19,MA,685,6034192,806.4183090690622,862.5517213985927,768.8205041599158,2061.417090281652,NA
2020-05-20,MA,784,6034192,872.9332032724147,939.16048929402,826.8362853493875,2400.0471710391203,NA
2020-05-21,MA,1108,6034192,944.2424368614817,1026.415515321134,890.1969818098885,2791.1595735809,NA
2020-05-22,MA,1126,6034192,1022.0501897579927,1127.974503597047,958.2539401124975,3245.68273037445,NA
2020-05-23,MA,2052,6034192,1104.400342673393,1235.1907180586807,1028.5808394642006,3772.9889167936817,NA
2020-05-24,MA,1164,6034192,1193.5322085298155,1347.1828220914404,1101.6962967129748,4374.736378172145,NA
2020-05-25,MA,1341,6034192,1288.2878875792005,1468.9036791103968,1179.7678171078792,5062.0468215686105,NA
2020-05-26,MA,1582,6034192,1388.9741485299066,1602.489105109222,1263.0900794121546,5846.398499834713,NA
2020-05-27,MA,1724,6034192,1497.918534070409,1748.2229946101004,1351.9687291353907,6739.703404030655,NA
2020-05-28,MA,2266,6034192,1614.9234583342059,1906.4790998957224,1445.9453221099375,7752.863530809551,NA
2020-05-29,MA,1956,6034192,1740.5036024224385,2078.198142993904,1545.9990389168536,8896.389737543986,NA
2020-05-30,MA,1760,6034192,1875.7208487964026,2264.371781287329,1652.4906665332526,10180.071151033248,NA
2020-05-31,MA,544,6034192,2021.8908705462,2466.0159956043813,1765.7606920855521,11620.65557907912,NA
2020-06-01,MA,1136,6034192,2178.5608425885807,2684.176155778883,1886.1600139194602,13216.464232024926,NA
2020-06-02,MA,1406,6034192,2346.350316330116,2919.930651303613,2014.050199942676,14969.032800401355,NA
2020-06-03,MA,2128,6034192,2525.8506569434408,3174.376699006254,2149.790263409369,16874.649140837882,NA
2020-06-04,MA,2666,6034192,2717.6959339025625,3448.620304635841,2293.744111238833,18922.961059057525,NA
2020-06-05,MA,2022,6034192,2922.4947405378084,3745.1067115948713,2446.2663868292193,21095.622383548965,NA
2020-06-06,MA,1699,6034192,3140.874212187705,4067.200822635728,2607.720017090156,23321.466146361738,NA
2020-03-23,MT,0,2947226,0,0,0,0,0
2020-03-24,MT,1,2947226,0.41863013286587225,0.6474567430825462,0.17588357598626758,0.41863013286587225,0.41863013286587225
2020-03-25,MT,1,2947226,0.6776190729735234,0.9868775557192728,0.3961579217960878,0.6776190729735234,0.6776190729735234
2020-03-26,MT,0,2947226,0.8649124584006658,1.331890188411687,0.522911977736712,0.8649124584006658,0.8649124584006658
2020-03-27,MT,0,2947226,1.0515787481272425,1.6083729292800977,0.6487470485076552,1.0515787481272425,1.0515787481272425
2020-03-28,MT,0,2947226,1.2419184702326411,1.8485961691035613,0.7862418005879692,1.2419184702326411,1.2419184702326411
2020-03-29,MT,0,2947226,1.442119748797637,2.1265060938579308,0.90831435174775,1.442119748797637,1.442119748797637
2020-03-30,MT,3,2947226,1.6623262786896476,2.4742603183209333,1.0487148206661847,1.6623262786896476,1.6623262786896476
2020-03-31,MT,1,2947226,1.9248381676686104,3.0351452982031035,1.201378262811177,1.9248381676686104,1.9248381676686104
2020-04-01,MT,2,2947226,2.20979872693202,3.736058686237781,1.3479872933424226,2.20979872693202,2.20979872693202
2020-04-02,MT,7,2947226,2.560423752930509,4.314870880705857,1.52526588137766,2.5631013566547125,2.560423752930509
2020-04-03,MT,3,2947226,2.9069282530200566,4.8265871939501785,1.6876555065429082,2.9916439396410315,2.9069282530200566
2020-04-04,MT,3,2947226,3.3185334094201453,4.7111609347006445,1.8301533569127628,3.4454383292734985,3.3185334094201453
2020-04-05,MT,0,2947226,3.6386537605456586,5.127561594262037,1.9657730517958028,3.983499695603239,3.6386537605456586
2020-04-06,MT,11,2947226,3.859552111322964,6.1051673246100044,2.1159352110232335,4.5890417094276845,3.859552111322964
2020-04-07,MT,2,2947226,4.029682014132206,6.1461365588815475,2.2806999434756534,5.215602237162358,4.029682014132206
2020-04-08,MT,5,2947226,4.109132778338385,6.6158329483827885,2.4587601393442697,5.9534637328811435,4.109132778338385
2020-04-09,MT,10,2947226,4.088780416229605,6.797059016050376,2.6095760420740577,6.735971420306051,4.088780416229605
2020-04-10,MT,2,2947226,4.123007185730449,6.39486688206139,2.7518896175219227,7.6512747170293425,4.123007185730449
2020-04-11,MT,5,2947226,4.118228078717095,5.718529401565268,2.837280078160725,8.72624065534935,4.118228078717095
2020-04-12,MT,2,2947226,4.100301390620205,5.3297670259812655,2.469364985313212,9.977598689581587,4.100301390620205
2020-04-13,MT,3,2947226,4.0172150417895685,5.183660849341797,2.685890743932166,11.429488024348421,4.0172150417895685
2020-04-14,MT,1,2947226,4.054007295570212,5.094069212884881,2.6377701728443466,13.173161811176325,4.054007295570212
2020-04-15,MT,9,2947226,4.019056578169259,5.272223118256694,2.6408180425988124,15.130964131678654,4.019056578169259
2020-04-16,MT,1,2947226,4.060450952021636,5.514623171099467,2.928087322620596,17.371636321393087,4.060450952021636
2020-04-17,MT,1,2947226,4.084870042920345,5.7683285566555975,2.9984309822467248,19.86425258626205,4.073917728330347
2020-04-18,MT,6,2947226,4.183951778281732,6.0356872354828175,2.9745902284509214,22.73229587366675,4.045897094772281
2020-04-19,MT,2,2947226,4.520890772426172,6.289878321357362,3.1597481983279354,26.04480006154219,4.024833816243522
2020-04-20,MT,3,2947226,4.908968404379559,6.64318917440537,3.598006250124669,29.86384465560213,4.005356287533797
2020-04-21,MT,0,2947226,5.385260056210443,6.993149662563432,4.224428791139658,34.24032957619168,4.014655191950834
2020-04-22,MT,18,2947226,5.885464168776336,7.294352851590879,4.710506990376347,39.25573553934853,4.058043161323277
2020-04-23,MT,9,2947226,6.343699991360997,7.6026878091121635,5.240067244731804,45.006854483654394,4.100081995256767
2020-04-24,MT,10,2947226,6.830344053262523,7.985553818103298,5.700396710115893,51.60108564876644,4.112964281892582
2020-04-25,MT,0,2947226,7.395128027403206,8.638712851668371,6.2470774890759815,59.1587163453456,4.086062015664267
2020-04-26,MT,0,2947226,8.019452605485224,9.357394285886503,6.851783896951972,67.83586705808143,4.059651870293778
2020-04-27,MT,8,2947226,8.668551781030477,10.13119615220476,7.545255428853951,78.21866648861942,4.033748149469298
2020-04-28,MT,6,2947226,9.375516222365066,10.955707875091424,8.253995754292411,90.01748205751446,4.020120948726946
2020-04-29,MT,27,2947226,10.15381655305618,11.843017732756795,9.028829053400658,103.27308046530857,4.0414094933455305
2020-04-30,MT,5,2947226,11.026162122685824,12.798285153268175,9.799113135627731,118.47503969733069,4.062760451743285
2020-05-01,MT,14,2947226,11.970132137936965,13.741009355307405,10.687280262187118,135.90362548189944,4.084110998190025
2020-05-02,MT,10,2947226,13.055036182072651,14.846433379764063,11.695096082961175,155.8840695662575,4.120703381019796
2020-05-03,MT,1,2947226,14.201315131195054,16.08321066159165,12.748220000548322,178.7881803557076,4.161362864541362
2020-05-04,MT,6,2947226,15.383700880573642,17.440745100543097,13.926814993718331,205.03684366102868,4.2026688531230185
2020-05-05,MT,19,2947226,16.656786895361602,18.842623525675823,15.20434473951433,235.1100617732312,4.244528619298329
2020-05-06,MT,12,2947226,18.02773834111512,20.46017240142349,16.60138878607367,269.5523522155044,4.286783747767154
2020-05-07,MT,27,2947226,19.58509609839357,22.25310474518746,18.128706906709027,308.99378209688683,4.313194869777683
2020-05-08,MT,36,2947226,21.201622066785585,24.129819221468054,19.787575309095768,354.3367250748286,4.330489940365467
2020-05-09,MT,26,2947226,22.99714899448027,26.121784940073194,21.46849794566101,406.2807482191626,4.347930412603143
2020-05-10,MT,15,2947226,25.00327387484224,28.289810332332763,23.26881638035257,465.72048249504144,4.365554883014536
2020-05-11,MT,19,2947226,27.091208125404684,30.652281181509252,25.204564766964086,533.7067785829136,4.400569450216522
2020-05-12,MT,40,2947226,29.34009269185297,33.21376247845588,27.173056480496484,610.6663232629487,4.437387942236928
2020-05-13,MT,53,2947226,31.78687313814169,35.76811632124935,29.279630458152702,697.6131864042529,4.479161966091871
2020-05-14,MT,53,2947226,34.52782943445876,38.05701780245443,31.5313900381419,796.6094428272386,4.5262860129324345
2020-05-15,MT,41,2947226,37.64148427783021,41.06367307628397,33.94839666566429,909.2370555594119,4.573892291730992
2020-05-16,MT,52,2947226,40.75842094057978,44.05102985959777,36.54569067698424,1037.238056221844,4.6220711249806845
2020-05-17,MT,35,2947226,44.22047166563246,47.82445357928405,39.35864076414431,1182.5509230722628,4.670776771749675
2020-05-18,MT,21,2947226,47.63635333453416,52.21374886126743,42.14380896051888,1347.598736209205,4.720127203569269
2020-05-19,MT,48,2947226,51.77977456125432,57.16696928396573,45.08747653711095,1537.2195851996796,4.7699001106332535
2020-05-20,MT,60,2947226,56.223655577972295,62.61331822757881,46.23063290138731,1751.929423577331,4.820266722736147
