date,state,cases,population,Infec,Infec_ub,Infec_lb,Infec_1,Infec_2
2020-04-20,RO,25,541726,12.96404219769337,14.707972216756339,11.56813522545707,12.96404219769337,NA
2020-04-21,RO,28,541726,14.46493913634021,16.48289313268054,12.958456594039411,14.46493913634021,NA
2020-04-22,RO,0,541726,16.197800278406216,18.55948510342539,14.514017877335926,16.197800278406216,NA
2020-04-23,RO,17,541726,18.05946188343248,20.70832159128328,16.214588625386597,18.05946188343248,NA
2020-04-24,RO,27,541726,20.147704725193904,23.40373213782567,18.153771038200105,20.147704725193904,NA
2020-04-25,RO,32,541726,22.387488925764323,26.550166026951562,20.323768832966664,22.387488925764323,NA
2020-04-26,RO,21,541726,24.916653030934487,30.083237105600656,22.724437282916732,24.916653030934487,NA
2020-04-27,RO,25,541726,27.78592977918993,34.01023786691412,25.417594835585607,27.78592977918993,NA
2020-04-28,RO,16,541726,30.999312185288648,38.43094889497638,28.175181706444192,30.999312185288648,NA
2020-04-29,RO,12,541726,34.54845283692953,42.50993374134676,31.457484316326862,34.54845283692953,NA
2020-04-30,RO,51,541726,38.62121189451149,47.726957779676475,35.10754079960889,38.62121189451149,NA
2020-05-01,RO,57,541726,42.9129367512436,52.177659441117115,39.102017426361094,42.9129367512436,NA
2020-05-02,RO,52,541726,47.628728967549314,54.91241028809122,43.37204757000417,47.68552253785485,NA
2020-05-03,RO,35,541726,52.54854129465053,59.67220176036781,47.804870844893436,53.024096951316785,NA
2020-05-04,RO,38,541726,58.192730179972585,64.84511862097118,51.95569426843796,59.223229982863636,NA
2020-05-05,RO,96,541726,64.29961092207398,71.80757153565052,55.33914103314145,65.80574963582524,NA
2020-05-06,RO,68,541726,68.63144168752146,75.71741152726958,57.51926760984482,73.44217915330452,NA
2020-05-07,RO,119,541726,70.63529914341332,81.19736229973246,59.903106272990605,82.01323776378403,NA
2020-05-08,RO,103,541726,71.79729599349967,82.37240267082827,62.30100562785197,91.28667517616036,NA
2020-05-09,RO,36,541726,73.28918775890256,81.20110124229083,64.75783345623303,101.546173665531,NA
2020-05-10,RO,23,541726,75.20898474702258,81.28746305631864,67.37227568867485,113.21109908923073,NA
2020-05-11,RO,86,541726,77.30116507043428,82.40087239300297,70.35476749967245,126.00531551800869,NA
2020-05-12,RO,32,541726,79.59539556229385,84.21188250688397,73.46080767999177,139.9618582728378,NA
2020-05-13,RO,129,541726,81.78634337623113,86.26535783790419,76.67132630240188,155.30723780509976,NA
2020-05-14,RO,57,541726,84.38369373367941,88.2738780150055,79.78764786572297,172.6810862529797,NA
2020-05-15,RO,80,541726,87.10176620522194,91.14972340999759,82.57928183807786,191.91325989790428,NA
2020-05-16,RO,99,541726,89.9126295601321,94.38060237535343,85.34168049814431,213.22392133515442,NA
2020-05-17,RO,35,541726,92.7924841977614,97.8997287985914,88.15585362256328,236.76220862738904,NA
2020-05-18,RO,71,541726,95.77451742826813,101.55350487029736,90.03890063926403,262.81009784879404,NA
2020-05-19,RO,305,541726,98.92898502376906,105.33147401695969,91.73406422548706,291.5915808304977,NA
2020-05-20,RO,39,541726,102.18299446111206,109.44346711048559,93.56277429676952,322.96466264013765,NA
2020-05-21,RO,0,541726,105.321989872087,113.98267905734556,95.41257120894484,357.3977509158152,NA
2020-05-22,RO,170,541726,108.7272369103739,119.21662896537882,97.28792973950172,395.1173590453178,NA
2020-05-23,RO,241,541726,112.33354905300304,124.68682006041495,99.18805819699594,436.34831169563125,NA
2020-05-24,RO,79,541726,115.88793107682406,130.37931314344007,101.2092639879092,481.3109868115751,NA
2020-05-25,RO,30,541726,119.40764144382908,135.9027537471776,103.31818266107231,530.212834659412,NA
2020-05-26,RO,150,541726,123.24458293260211,141.55238297558893,105.45515562607977,582.7601372362852,NA
2020-05-27,RO,247,541726,126.93451317950056,147.48316449312887,107.61970205695772,639.3733232428249,NA
2020-05-28,RO,264,541726,130.58385180395646,153.62409099963656,109.81130584145744,700.2807596614778,NA
2020-05-29,RO,140,541726,134.55406737865627,160.00090270138912,112.02931499913284,766.3916701845837,NA
2020-05-30,RO,116,541726,138.67869554113912,166.7580527179075,114.273003820645,837.0690704381378,NA
2020-05-31,RO,134,541726,143.12083781077567,173.81232991680932,116.53636363599381,912.2000340849327,NA
2020-06-01,RO,0,541726,147.5102791125847,181.10951343983936,118.73722061044336,991.6359751093352,NA
2020-06-02,RO,359,541726,151.9983707750755,188.65247206784903,120.95851252056299,1075.1224153148733,NA
2020-06-03,RO,63,541726,156.540491653586,196.44419149610718,123.20059471081606,1162.1145590342153,NA
2020-06-04,RO,426,541726,161.15807964916849,204.4865278393717,125.46099352957512,1251.503703719468,NA
2020-06-05,RO,202,541726,165.8720140978102,212.7813183042753,127.73973846579537,1343.316126088107,NA
2020-06-06,RO,542,541726,170.58139318728468,221.32921253707912,130.03729968286734,1437.0380966070306,NA
2020-03-21,RR,2,405292,0,0,0,0,NA
2020-03-22,RR,0,405292,0.5327490532160424,0.7331048686658921,0.26947074435310475,0.5327490532160424,NA
2020-03-23,RR,0,405292,0.9488321910760268,1.2198260446581184,0.4943165815505624,0.9488321910760268,NA
2020-03-24,RR,5,405292,1.2359231809247606,1.5656102461576458,0.651327098201268,1.2359231809247606,NA
2020-03-25,RR,0,405292,1.4649784179392331,1.8345164564845824,0.7925487287153907,1.4649784179392331,NA
2020-03-26,RR,2,405292,1.6683753792496234,2.064187145108125,0.9336748409749076,1.6683753792496234,NA
2020-03-27,RR,0,405292,1.8640586681777085,2.28039622399434,1.0864684408526453,1.8640586681777085,NA
2020-03-28,RR,4,405292,2.054122094660709,2.4961022736658904,1.2579737810861331,2.054122094660709,NA
2020-03-29,RR,0,405292,2.253458154547471,2.7196330757994645,1.4539564145774644,2.253458154547471,NA
2020-03-30,RR,0,405292,2.4809797889775957,2.955888326360485,1.6769979242553998,2.4809797889775957,NA
2020-03-31,RR,0,405292,2.7281364984862417,3.2083330405306603,1.9351463022482247,2.7281364984862417,NA
2020-04-01,RR,10,405292,2.975651139865217,3.482774351259022,2.222541165647021,2.975651139865217,NA
2020-04-02,RR,1,405292,3.2547663977698567,3.852787043188792,2.4927784084277107,3.2547663977698567,NA
2020-04-03,RR,7,405292,3.5877352215577614,4.357549709365459,2.7914429820543445,3.5877352215577614,NA
2020-04-04,RR,5,405292,3.921842828397053,4.87949443635391,3.1460866637410603,3.921842828397053,NA
2020-04-05,RR,0,405292,4.317903947695593,5.355625629767474,3.583569121088879,4.317903947695593,NA
2020-04-06,RR,0,405292,4.7534143921534335,5.925983474807289,4.044820966957508,4.7534143921534335,NA
2020-04-07,RR,6,405292,5.179116889467791,6.713464473663162,4.553543561999794,5.179116889467791,NA
2020-04-08,RR,3,405292,5.6693707215569935,7.680985025754907,4.995866481612623,5.6693707215569935,NA
2020-04-09,RR,11,405292,6.190570084761831,8.76661219169025,5.4580935164731565,6.190570084761831,NA
2020-04-10,RR,12,405292,6.753827803247572,9.895335877663783,5.963342023825092,6.753827803247572,NA
2020-04-11,RR,2,405292,7.338170276912294,11.168707123651316,6.5148814143725575,7.338170276912294,NA
2020-04-12,RR,4,405292,7.9572865245555136,12.610230570791185,7.109319378336193,7.9572865245555136,NA
2020-04-13,RR,30,405292,8.658696076066803,14.312760071856461,7.755080386919732,8.658696076066803,NA
2020-04-14,RR,1,405292,9.426251980291276,16.020131345836976,8.448921937017571,9.426251980291276,NA
2020-04-15,RR,26,405292,10.26006157227168,17.252910047420325,9.196932889926208,10.26006157227168,NA
2020-04-16,RR,16,405292,11.167336607128425,18.630453922507442,10.011983198956216,11.167336607128425,NA
2020-04-17,RR,36,405292,12.159353647829347,20.45339782377915,10.89912036175793,12.159353647829347,NA
2020-04-18,RR,17,405292,13.241814173295785,21.09338606778861,11.864127137269994,13.241814173295785,NA
2020-04-19,RR,22,405292,14.369109889282901,21.642301507186886,12.91429372292042,14.369109889282901,NA
2020-04-20,RR,3,405292,15.682939175870507,22.393033018745257,14.054787688071633,15.682939175870507,NA
2020-04-21,RR,27,405292,17.11848912936875,23.18676774333893,15.349898006810644,17.11848912936875,NA
2020-04-22,RR,10,405292,18.672075197312907,24.127834716936675,16.754945259900673,18.672075197312907,NA
2020-04-23,RR,6,405292,20.38191629035132,25.19091154790945,18.19226755119548,20.38191629035132,NA
2020-04-24,RR,39,405292,22.238030284829925,26.317893461609835,19.75159334759245,22.238030284829925,NA
2020-04-25,RR,49,405292,24.26943654061273,27.503679700358433,21.54940387204695,24.288373638843822,NA
2020-04-26,RR,6,405292,26.197543029094376,28.790889421489354,23.538881606579718,26.471323230123506,NA
2020-04-27,RR,21,405292,28.27269074357408,30.67120606243916,25.688802082530927,28.87247325770647,NA
2020-04-28,RR,0,405292,30.212498697867176,32.996544206954425,27.945955632185672,31.50257521944773,NA
2020-04-29,RR,1,405292,32.59241534784195,35.91222321587448,29.826482037342853,34.38268387994537,NA
2020-04-30,RR,78,405292,35.20507373311395,39.08129082930944,31.65329483648541,37.54145323143929,NA
2020-05-01,RR,0,405292,38.20122717976953,42.56177278075019,33.351870311810906,41.00077359064962,NA
2020-05-02,RR,115,405292,41.49892706319852,46.41970058237617,35.13879241223259,44.72206838815795,NA
2020-05-03,RR,-102,405292,45.126420485121976,50.626350134315345,37.01841647304049,48.60997403707285,NA
2020-05-04,RR,38,405292,49.035076041391385,55.20298812303523,38.994774301203215,52.87994600143814,NA
2020-05-05,RR,201,405292,52.802488236540356,60.01617398825324,40.978676001281634,57.51549272739143,NA
2020-05-06,RR,57,405292,55.42616431622986,62.759432781203756,42.935142312404366,62.62630189528276,NA
2020-05-07,RR,69,405292,57.092414232978975,63.917577898230725,44.98030145910119,68.42055403318741,NA
2020-05-08,RR,77,405292,57.68064154822918,66.47035170975046,47.11694288912554,74.7774831661402,NA
2020-05-09,RR,53,405292,58.54319831826012,65.98701570016239,49.3479374146206,81.70598354334172,NA
2020-05-10,RR,79,405292,59.652873480968076,65.88838312899455,51.67901650101648,88.99821047888304,NA
2020-05-11,RR,5,405292,60.89216883657944,65.92570443638465,54.16014694229939,96.72222423960798,NA
2020-05-12,RR,117,405292,62.136700741184356,66.66656848236934,56.69794879657025,105.08544519153143,NA
2020-05-13,RR,-36,405292,63.76529625479011,67.75969427215873,59.30707914562246,114.30462800580472,NA
2020-05-14,RR,54,405292,65.62427334115094,69.32123486728035,61.72868189319309,124.43650505773412,NA
2020-05-15,RR,65,405292,67.39570916003396,71.01703997126944,63.141096735016326,134.99694598600644,NA
2020-05-16,RR,82,405292,69.14618718920617,73.67241647620523,64.27565280442934,146.75139739433314,NA
2020-05-17,RR,48,405292,70.9403889804578,76.94752055017094,65.47386474765777,159.45546695061444,NA
2020-05-18,RR,77,405292,72.68841232525007,80.65790633630309,66.44765051042296,173.1722051128176,NA
2020-05-19,RR,72,405292,74.70662683803752,84.28215685277647,67.5392091612793,187.7690607612037,NA
2020-05-20,RR,0,405292,76.47374980429967,88.3175870071899,68.58472952507009,203.26230409186687,NA
2020-05-21,RR,0,405292,78.19087296518053,92.56266354467462,69.6000204193915,220.0350799578421,NA
2020-05-22,RR,274,405292,80.09940662206273,96.91003230731032,70.55192554058578,238.03549829803933,NA
2020-05-23,RR,108,405292,82.03616903108852,101.51399991597825,71.39386821580013,257.3158823209368,NA
2020-05-24,RR,-1,405292,84.00679031113566,106.31071693606664,72.22367957569577,277.93254785567285,NA
2020-05-25,RR,82,405292,85.89312808496693,111.30546926614805,73.00139078392394,299.9393665507892,NA
2020-05-26,RR,1,405292,87.80692512439416,116.50253102078022,73.77801488492437,323.3403315916576,NA
2020-05-27,RR,240,405292,89.9200018217308,121.90806843051766,74.55322797395701,348.00482116137016,NA
2020-05-28,RR,120,405292,92.14301092708773,127.52636873748285,75.32657892378779,374.18002309746015,NA
2020-05-29,RR,155,405292,94.40328918653836,133.36228071647716,76.09772876558631,401.89407476832633,NA
2020-05-30,RR,103,405292,96.70060614129127,139.45797661340953,76.86627575105456,431.4633713300035,NA
2020-05-31,RR,146,405292,99.0345133103578,145.884695461754,77.63101333389847,462.583682721038,NA
2020-06-01,RR,124,405292,101.21155585824243,152.5529112219897,78.39161175686134,495.2337619631074,NA
2020-06-02,RR,248,405292,103.48478230437873,159.4659173016806,79.14863906123477,529.3713004648114,NA
2020-06-03,RR,0,405292,105.8050894063483,166.62702875136262,79.90176799658225,564.9299375000357,NA
2020-06-04,RR,572,405292,107.9993751395404,174.0383814413933,80.65060267124963,601.8199430881901,NA
2020-06-05,RR,295,405292,110.2372233759952,181.7020099890108,81.39470001487645,639.9244654258879,NA
2020-06-06,RR,210,405292,112.49654212988779,189.61831279545711,82.13364363128079,678.9829499640134,NA
2020-03-12,SC,2,505273,0,0,0,0,NA
2020-03-13,SC,0,505273,0.5637003608336291,0.6512705768799503,0.1834797120724866,0.5637003608336291,NA
2020-03-14,SC,0,505273,0.7991003539493041,0.9323686251435438,0.3697141402949393,0.7991003539493041,NA
2020-03-15,SC,0,505273,0.9604225757496404,1.1267835898309095,0.519811066136862,0.9604225757496404,NA
2020-03-16,SC,1,505273,1.0797367426424431,1.2678442023425731,0.6516017409789276,1.0797367426424431,NA
2020-03-17,SC,0,505273,1.17414306433174,1.3770142414574362,0.7869636869911789,1.17414306433174,NA
2020-03-18,SC,2,505273,1.256125527918745,1.4739290166514405,0.9361905097016388,1.256125527918745,NA
2020-03-19,SC,1,505273,1.3409953277471227,1.5891060773543082,1.0711031770421768,1.3409953277471227,NA
2020-03-20,SC,4,505273,1.4135096769426152,1.8406664274825064,1.1499559159529062,1.4135096769426152,NA
2020-03-21,SC,0,505273,1.4864963379617793,2.1284144022681706,1.2098212613941537,1.4864963379617793,NA
2020-03-22,SC,0,505273,1.558667753146474,2.45749115613284,1.2711007926394338,1.558667753146474,NA
2020-03-23,SC,5,505273,1.6308726560774025,2.830430523718052,1.371357600280792,1.6308726560774025,NA
2020-03-24,SC,5,505273,1.707050503623618,3.236631446270768,1.4389279409798148,1.707050503623618,NA
2020-03-25,SC,-4,505273,1.785004644632574,3.701255576490043,1.507270365695681,1.785004644632574,NA
2020-03-26,SC,4,505273,1.8658656571974743,4.234268679139519,1.5789182780799709,1.8658656571974743,NA
2020-03-27,SC,7,505273,1.955208946276324,4.855820284054705,1.6528096116503592,1.955208946276324,NA
2020-03-28,SC,3,505273,2.0487392330842282,5.6493748116405085,1.7306907224831232,2.0487392330842282,NA
2020-03-29,SC,10,505273,2.146442359132119,6.493445474102669,1.812221183433245,2.146442359132119,NA
2020-03-30,SC,10,505273,2.2487742963047257,7.039409724503927,1.897316542810611,2.2487742963047257,NA
2020-03-31,SC,8,505273,2.3531405487080685,6.895952870673213,1.986301256699316,2.3531405487080685,NA
2020-04-01,SC,2,505273,2.4555247835873164,7.149697696747078,2.0795611545243142,2.4555247835873164,NA
2020-04-02,SC,11,505273,2.560096678915373,7.0647108507372405,2.177072168830266,2.560096678915373,NA
2020-04-03,SC,7,505273,2.6806731609500116,7.145405037348585,2.279194284624785,2.6806731609500116,NA
2020-04-04,SC,13,505273,2.812814873852501,7.246006585404314,2.385940235575108,2.812814873852501,NA
2020-04-05,SC,3,505273,2.946161690492324,7.384414315581104,2.49763943362182,2.946161690492324,NA
2020-04-06,SC,5,505273,3.079044448221169,7.539872892920994,2.61454311709784,3.079044448221169,NA
2020-04-07,SC,15,505273,3.217303732021172,7.7070171091371105,2.7366333568078374,3.217303732021172,NA
2020-04-08,SC,9,505273,3.368092436662452,7.8826710603312264,2.864336075860741,3.368092436662452,NA
2020-04-09,SC,43,505273,3.524349173334897,8.065107510518526,2.9990103640997945,3.524349173334897,NA
2020-04-10,SC,1,505273,3.6891504466545486,8.253385172426196,3.1366111488236426,3.6891504466545486,NA
2020-04-11,SC,6,505273,3.86863003308096,8.446942371279665,3.284202540821113,3.86863003308096,NA
2020-04-12,SC,4,505273,4.051906270415977,8.645642759246133,3.4373394914769326,4.051906270415977,NA
2020-04-13,SC,22,505273,4.231128512003681,8.849293194964831,3.5977088749915214,4.231128512003681,NA
2020-04-14,SC,8,505273,4.42704277985366,9.057610290018653,3.76492460828901,4.42704277985366,NA
2020-04-15,SC,7,505273,4.6285459201272285,9.270622111140296,3.9403454503137176,4.6285459201272285,NA
2020-04-16,SC,5,505273,4.86083297436147,9.496914253641023,4.1242463655196335,4.86083297436147,NA
2020-04-17,SC,2,505273,5.090763825708453,9.730703374265694,4.309919183340091,5.090763825708453,NA
2020-04-18,SC,3,505273,5.322543018125106,9.97072374711807,4.504643734316876,5.322543018125106,NA
2020-04-19,SC,8,505273,5.564348224554646,10.218722653924218,4.705485910478034,5.564348224554646,NA
2020-04-20,SC,6,505273,5.825912480523405,10.47223052987746,4.912436970557506,5.825912480523405,NA
2020-04-21,SC,2,505273,6.090424990826964,10.731899317471127,5.128971998340589,6.090424990826964,NA
2020-04-22,SC,4,505273,6.369896480119812,10.989525889567076,5.354542571494531,6.369896480119812,NA
2020-04-23,SC,5,505273,6.6683710325505485,11.239482327262529,5.588658047297093,6.6683710325505485,NA
2020-04-24,SC,2,505273,6.974368015460107,11.494931460714009,5.832748989039723,6.974368015460107,NA
2020-04-25,SC,1,505273,7.300522205285063,11.75536456638341,6.086599200943687,7.300522205285063,NA
2020-04-26,SC,6,505273,7.634103809179297,12.023400915155795,6.3510401761467525,7.634103809179297,NA
2020-04-27,SC,5,505273,7.982705466926099,12.302722930405901,6.626676906163013,7.982705466926099,NA
2020-04-28,SC,71,505273,8.349230866434798,12.606674346294827,6.914278534733713,8.349230866434798,NA
2020-04-29,SC,2,505273,8.73800358898566,12.918912119040025,7.214279393799325,8.73800358898566,NA
2020-04-30,SC,78,505273,9.144652415440207,13.238798564207473,7.526113021856457,9.144652415440207,NA
2020-05-01,SC,-94,505273,9.564713776459028,13.567497329584574,7.837710400155585,9.564713776459028,NA
2020-05-02,SC,6,505273,9.993065359374878,13.91951383619869,8.162049927083594,9.993065359374878,NA
2020-05-03,SC,21,505273,10.457897741394873,14.280058987351534,8.499544017373475,10.457897741394873,NA
2020-05-04,SC,6,505273,10.945419875366383,14.649955732767566,8.85085223993072,10.945419875366383,NA
2020-05-05,SC,16,505273,11.460854447453675,15.030034520686073,9.237899495744418,11.460854447453675,NA
2020-05-06,SC,6,505273,12.00329169136756,15.419079737319649,9.62609738344734,12.00329169136756,NA
2020-05-07,SC,-4,505273,12.571156069818215,15.985113213980432,10.012672419605726,12.571156069818215,NA
2020-05-08,SC,2,505273,13.165467720197759,16.58400067322689,10.41342805490484,13.165467720197759,NA
2020-05-09,SC,14,505273,13.786623626124378,17.1866556502594,10.834608435783007,13.786623626124378,NA
2020-05-10,SC,-1,505273,14.431987375764713,17.82035832432472,11.367827279614346,14.431987375764713,NA
2020-05-11,SC,6,505273,15.107059528971625,18.59584600252915,11.825334595286488,15.107059528971625,NA
2020-05-12,SC,6,505273,15.815398561055176,19.41171191733468,12.303978320610168,15.793111730473726,NA
2020-05-13,SC,9,505273,16.55182912591723,20.402492219000568,13.309911321962016,16.521284206698507,NA
2020-05-14,SC,45,505273,17.450823332789138,21.44209823093862,13.890660158621122,17.302858142737904,NA
2020-05-15,SC,14,505273,18.251839163158213,22.609738533341442,14.50449046282933,18.120996493632585,NA
2020-05-16,SC,7,505273,19.57938670525666,25.366888946077104,15.147592644579813,18.97696978557556,NA
2020-05-17,SC,0,505273,21.236934473984455,28.985342343103753,16.567718244732212,19.85738017514435,NA
2020-05-18,SC,22,505273,24.62875514306904,34.544464794285275,18.35950670259189,20.750876002592822,NA
2020-05-19,SC,24,505273,30.84204959521191,41.39300097614817,19.951135904843827,21.691275977477414,NA
2020-05-20,SC,5,505273,39.71543934157119,53.16470692058417,20.4044904313908,22.64997971597128,NA
2020-05-21,SC,1,505273,48.98963707990922,68.65616140217898,20.8675101418292,23.638910542256298,NA
2020-05-22,SC,180,505273,60.48796180218741,87.20908468294192,21.340211491965533,24.69261760236677,NA
2020-05-23,SC,-71,505273,75.47192723377023,112.55688826554906,21.822925695337148,25.807543720059897,NA
2020-05-24,SC,10,505273,92.06473571139317,147.70375250868096,22.31587220989708,26.97161258888933,NA
2020-05-25,SC,-16,505273,110.97996594258213,198.57413478267517,22.81911502368134,28.19534281496611,NA
2020-05-26,SC,-6,505273,134.77554590461122,266.6776824989508,23.332842328857065,29.514660013649486,NA
2020-05-27,SC,6,505273,168.76824033719714,357.67045387509455,23.857278768984646,30.893916316933602,NA
2020-05-28,SC,13,505273,206.2342443546345,480.1338952993575,24.392593943817676,32.33563659334918,NA
2020-05-29,SC,3,505273,251.6980193962782,661.4037594114161,24.93896150189879,33.84267578652769,NA
2020-05-30,SC,13,505273,308.14608298113774,906.1835566849774,25.4965697111302,35.412547398653906,NA
2020-05-31,SC,22,505273,377.67172525941595,1232.2055850182335,26.06561769953669,37.001234328755295,NA
2020-06-01,SC,8,505273,462.0040507153583,1658.4827459296673,26.646303469339124,38.65510788483999,NA
2020-06-02,SC,10,505273,561.4781091342913,2201.9699582924195,27.238730994532684,40.379931677631006,NA
2020-06-03,SC,13,505273,679.3938484790639,2871.641497984657,27.84314070621749,42.17859453139586,NA
2020-06-04,SC,17,505273,820.1225752948798,3651.7374326707372,28.459705571519798,43.58380774413412,NA
2020-06-05,SC,32,505273,990.7722739925513,4487.315198277136,29.08862941127253,45.49169510601797,NA
2020-06-06,SC,24,505273,1191.0529257298372,5337.16221759127,29.73006737479239,47.479088066354144,NA
2020-02-25,SP,1,12142621,0,0,0,0,NA
2020-02-26,SP,0,12142621,0.3762897891766975,0.6307978743409588,0.1852815348758688,0.3762897891766975,NA
2020-02-27,SP,0,12142621,0.6617348888493451,1.1416801351904675,0.3451172394199128,0.6617348888493451,NA
2020-02-28,SP,1,12142621,0.891512921478135,1.5614810563109267,0.4653467353525257,0.891512921478135,NA
2020-02-29,SP,0,12142621,1.1126477951202762,1.9558975694514769,0.5921468037981259,1.1126477951202762,NA
2020-03-01,SP,0,12142621,1.362952795709627,2.3861318798411117,0.7515402025872286,1.362952795709627,NA
2020-03-02,SP,0,12142621,1.6518223846150923,2.8480613546865925,0.9505541170023204,1.6518223846150923,NA
2020-03-03,SP,0,12142621,1.988393166930356,3.3503493603642647,1.1835531141668472,1.988393166930356,NA
2020-03-04,SP,1,12142621,2.4009567352282537,3.924160927621616,1.4885418961851762,2.4009567352282537,NA
2020-03-05,SP,3,12142621,2.904049454082254,4.588866758590552,1.8500132199783887,2.904049454082254,NA
2020-03-06,SP,0,12142621,3.5128137573755294,5.374798154806836,2.312495864707265,3.5128137573755294,NA
2020-03-07,SP,6,12142621,4.2433578727490495,6.417745380641824,2.8941247815148903,4.2433578727490495,NA
2020-03-08,SP,3,12142621,5.099211289906664,7.620928016534577,3.5759332441345872,5.099211289906664,NA
2020-03-09,SP,0,12142621,6.080139036838387,9.054406604348351,4.369581723232601,6.080139036838387,NA
2020-03-10,SP,3,12142621,7.288368423842561,10.717839309862235,5.335455276962672,7.288368423842561,NA
2020-03-11,SP,11,12142621,8.704333033040156,12.930322862375847,6.563878643390432,8.704333033040156,NA
2020-03-12,SP,15,12142621,10.46826992249195,15.475252895675393,8.148780802477358,10.46826992249195,NA
2020-03-13,SP,0,12142621,12.522725369751413,18.502425477126504,9.934877010515859,12.522725369751413,NA
2020-03-14,SP,18,12142621,14.851710392512429,22.238751341926694,12.070963192636693,14.851710392512429,NA
2020-03-15,SP,0,12142621,17.800163745682195,26.97707640686788,14.650005596208782,17.800163745682195,NA
2020-03-16,SP,83,12142621,21.162093519526273,32.71120740600657,17.761286501372133,21.162093519526273,NA
2020-03-17,SP,11,12142621,25.109751567826446,39.652260434742544,21.456286689372934,25.109751567826446,NA
2020-03-18,SP,58,12142621,29.860839399816165,48.19864727883482,25.55392483706953,29.860839399816165,NA
2020-03-19,SP,45,12142621,35.753261551172535,58.93636642358189,30.56461325991693,35.753261551172535,NA
2020-03-20,SP,47,12142621,42.42972234906311,72.67741376428191,36.50480198922352,42.42972234906311,NA
2020-03-21,SP,0,12142621,50.903948421601,90.2765197095467,43.50428060315511,50.903948421601,NA
2020-03-22,SP,0,12142621,61.08401012243908,111.06369127615177,51.57829800211496,61.08401012243908,NA
2020-03-23,SP,0,12142621,73.49394318915336,134.82163352729089,61.033712999771716,73.49394318915336,NA
2020-03-24,SP,0,12142621,87.6387301982787,163.69245186099178,71.75951066991217,87.6387301982787,NA
2020-03-25,SP,416,12142621,105.04998949019114,198.7290914432484,83.84015954177134,105.04998949019114,NA
2020-03-26,SP,177,12142621,126.2370747933449,239.3064897143857,97.94772533121795,126.2370747933449,NA
2020-03-27,SP,145,12142621,151.56696029835956,262.5065589058311,114.00577206776155,151.56696029835956,NA
2020-03-28,SP,0,12142621,182.03150777243667,273.6754484318081,132.6134189299668,182.03150777243667,NA
2020-03-29,SP,0,12142621,217.3902210616315,295.00931005560324,154.26909529203488,217.7850974793668,NA
2020-03-30,SP,189,12142621,256.50271312878516,319.4254000907173,179.45924002154857,261.3209862028475,NA
2020-03-31,SP,652,12142621,290.58764466843445,352.5751169706759,208.73235607800686,312.8766122456896,NA
2020-04-01,SP,533,12142621,325.70251397698183,360.84464269445465,236.9860611167421,375.1167681814311,NA
2020-04-02,SP,397,12142621,335.04191650053417,374.58474945525865,270.9664001259554,448.94071659342194,NA
2020-04-03,SP,387,12142621,338.64183739571837,391.65458033068603,282.01282833216663,536.8766464430519,NA
2020-04-04,SP,294,12142621,343.9648859342559,406.5144046574585,292.49600941724407,642.723515104737,NA
2020-04-05,SP,116,12142621,351.6423286305525,418.2967597427938,306.2757865260056,771.8710199571801,NA
2020-04-06,SP,142,12142621,361.4946534856545,415.90831471006965,317.81350227008977,924.2493593350764,NA
2020-04-07,SP,504,12142621,372.68781619548486,427.257985828416,329.8190303154537,1105.6530510216198,NA
2020-04-08,SP,689,12142621,384.6087701780498,435.7140120466081,342.29656234175235,1314.778295326973,NA
2020-04-09,SP,530,12142621,397.2389225375679,446.00165482214965,355.25338564389716,1569.3818279308493,NA
2020-04-10,SP,505,12142621,410.4435521003234,457.80538999665606,368.6997435063192,1876.6512417671383,NA
2020-04-11,SP,149,12142621,424.12777175597887,470.6466081178961,382.6499877918565,2245.443009924836,NA
2020-04-12,SP,221,12142621,438.33586005988997,484.208782497229,397.12034452701226,2685.590392985767,NA
2020-04-13,SP,66,12142621,453.0538686140274,497.92272867205435,412.1275978251983,3210.446531710331,NA
2020-04-14,SP,287,12142621,468.3035974865872,512.1621002843814,427.69061460477775,3835.636259263383,NA
2020-04-15,SP,1059,12142621,484.1835214525335,526.8825444903324,443.82642431332704,4579.320318961085,NA
2020-04-16,SP,144,12142621,500.5931678782572,542.0579248219243,460.55983439649697,5458.729069050549,NA
2020-04-17,SP,836,12142621,517.5456578734179,557.6800716210731,477.9067600841022,6496.804429117782,NA
2020-04-18,SP,684,12142621,535.0554093231392,573.7502402970323,495.8864847303182,7723.176344940344,NA
2020-04-19,SP,240,12142621,553.138182458965,590.2716078218461,514.5229406993285,9168.243952677503,NA
2020-04-20,SP,147,12142621,572.2680147367753,607.2507612173828,533.8409449078881,10865.716392228527,NA
2020-04-21,SP,527,12142621,591.6260530018305,624.6966545420826,553.8641311156491,12860.31675855188,NA
2020-04-22,SP,349,12142621,611.4152503237709,642.6189776655533,574.6157518728517,15187.941969342011,NA
2020-04-23,SP,534,12142621,631.8952779183404,661.3838785172952,596.1200339896164,17887.78163307424,NA
2020-04-24,SP,575,12142621,653.1226890224683,681.0159029361059,618.4012899920851,20999.86062125003,NA
2020-04-25,SP,1298,12142621,674.9039954880218,701.3099091892298,641.4863639597736,24560.70231953392,NA
2020-04-26,SP,415,12142621,697.1816754598492,722.5971128306771,665.400004089247,28599.519002417157,NA
2020-04-27,SP,476,12142621,720.3735435503872,745.3726240616417,691.0931149397875,33143.71818002254,NA
