date,state,population,Rtdata,Rtmod,Rtmod_ub,Rtmod_lb
2020-04-08,CE,80271.0,1.95507067784958,2.2938188952625342,2.5700972666222195,2.0295600068679263
2020-04-09,CE,80271.0,1.4825121533741692,2.2730333587459968,2.4265774611386988,1.9877039209679919
2020-04-10,CE,80271.0,1.5253732472518768,2.25706159142395,2.419084806883464,1.9583967176613708
2020-04-11,CE,80271.0,1.5122278767510695,2.2374843824138457,2.4186488959754726,1.9403977935731165
2020-04-12,CE,80271.0,2.131539859107047,2.230593228309833,2.418196263542547,1.9287274748652432
2020-04-13,CE,80271.0,1.890070855428372,2.2256829109505984,2.4176417445006324,1.91816076945234
2020-04-14,CE,80271.0,2.2687420058356285,2.205734053143696,2.4176399908796924,1.90694003746952
2020-04-15,CE,80271.0,2.4235868592447467,2.2039185960812606,2.4172474659627814,1.8992120037837
2020-04-16,CE,80271.0,2.7983249455317742,2.130787075882123,2.4065284543870376,1.8963445270705968
2020-04-17,CE,80271.0,2.3974779690432766,2.0799960720639468,2.2994500352393343,1.8926404102892915
2020-04-18,CE,80271.0,1.8101211516584044,2.0221888860865853,2.285837843491654,1.889851490277552
2020-04-19,CE,80271.0,2.2149604263395046,1.9846660140895025,2.2040411813792042,1.8881729756380223
2020-04-20,CE,80271.0,2.06300950527314,1.9553704774009133,2.168038039476346,1.8867268668026496
2020-04-21,CE,80271.0,2.2116874853429174,1.9340071105284504,2.1442003728861962,1.885537266594265
2020-04-22,CE,80271.0,1.7797197293283389,1.9221592349773573,2.122488336629564,1.8844626928207544
2020-04-23,CE,80271.0,1.976227396369412,1.9115370487914936,2.0844063934658794,1.883551948168558
2020-04-24,CE,80271.0,2.263119633556049,1.9051354511850973,2.038418822928697,1.880776725275442
2020-04-25,CE,80271.0,1.7651987716791857,1.900406284229088,1.9889216440897068,1.8769504507667456
2020-04-26,CE,80271.0,1.822782485436249,1.897059816899331,1.954737868330164,1.8744837363112072
2020-04-27,CE,80271.0,1.7541655464990669,1.8951693678833108,1.931171260343012,1.8720778256602548
2020-04-28,CE,80271.0,1.5272848755942852,1.8925990325024828,1.9211037566488591,1.8700386517922307
2020-04-29,CE,80271.0,1.2299690278212083,1.8916172604232664,1.9208401197929552,1.8682498746459817
2020-04-30,CE,80271.0,0.8576467053810141,1.888798970114817,1.9205368316525928,1.8671017210202885
2020-05-01,CE,80271.0,2.2213626513296285,1.8880343905968235,1.9201855762934747,1.8658548235906904
2020-05-02,CE,80271.0,1.9468836243539545,1.887135374906564,1.919799966951218,1.8636867338977825
2020-05-03,CE,80271.0,1.9206609395869103,1.886437620567672,1.9194301294485203,1.86161354770619
2020-05-04,CE,80271.0,2.9671523066607133,1.8856129621808568,1.918967571518964,1.859788900563852
2020-05-05,CE,80271.0,3.0195884587793684,1.884584037540625,1.918511961743774,1.858514787525206
2020-05-06,CE,80271.0,2.759311642563768,1.8838308900931515,1.9179641771134448,1.8574606803710343
2020-05-07,CE,80271.0,1.8313967959325608,1.8831815038171047,1.917348841089325,1.8564836236486442
2020-05-08,CE,80271.0,1.901814013478192,1.8825011583719604,1.9167213742610305,1.855593452293916
2020-05-09,CE,80271.0,1.6875878213981166,1.8816416494711456,1.9095069376674183,1.8547330531181183
2020-05-10,CE,80271.0,1.0905002766993168,1.880602794441084,1.908744593209278,1.852046132623428
2020-05-11,CE,80271.0,1.434223237310894,1.8797489118099744,1.9079091036312408,1.849842902591068
2020-05-12,CE,80271.0,1.7942639252404569,1.8788333156605321,1.9070023268761285,1.8488861834109969
2020-05-13,CE,80271.0,1.6803783127887433,1.8778150510689733,1.9060066675171885,1.84786385950492
2020-05-14,CE,80271.0,1.439924128346528,1.876718074823672,1.9048889291270945,1.8467685784645533
2020-05-15,CE,80271.0,1.7933821813481476,1.8755045821805207,1.9036724796894748,1.8455772245445177
2020-05-16,CE,80271.0,2.0344558263693227,1.8741850381318004,1.9023247529286385,1.8442853387296363
2020-05-17,CE,80271.0,1.8719203943121587,1.872733803459269,1.9008447860400743,1.842869170690072
2020-05-18,CE,80271.0,1.4306681212429848,1.8711501748875945,1.899220984986496,1.8413348665618583
2020-03-29,ES,667393.0,3.53926284196549,2.9071424023161234,3.1554693427878977,2.789145498166647
2020-03-30,ES,667393.0,3.419071002159415,2.8073738091205094,3.0421044177313856,2.6969301823720824
2020-03-31,ES,667393.0,2.9824343074954367,2.7525393143915924,3.004550904266486,2.634149025254741
2020-04-01,ES,667393.0,2.4077667190962515,2.711565383810927,2.9680419651081182,2.5867111218308008
2020-04-02,ES,667393.0,2.067103577141724,2.6771095366809288,2.9431201854658693,2.5528601619629843
2020-04-03,ES,667393.0,1.877209633459452,2.654918936710059,2.926785956056336,2.5300787525602697
2020-04-04,ES,667393.0,1.6740870357758175,2.639771523982163,2.9148880538909903,2.5130161000803564
2020-04-05,ES,667393.0,1.8637888671137568,2.6250038275324004,2.9065192551818715,2.5010012504751717
2020-04-06,ES,667393.0,1.9157735848252355,2.6183525947729316,2.851206680841724,2.491797151809437
2020-04-07,ES,667393.0,2.1548010642610227,2.6116293918186875,2.8248066892699786,2.4657025868227738
2020-04-08,ES,667393.0,2.2310102925788047,2.6074381493371845,2.7807971181671816,2.461445248855939
2020-04-09,ES,667393.0,2.3003585118336622,2.6031158291602394,2.778434098856909,2.428557279333256
2020-04-10,ES,667393.0,2.122416187480587,2.600966407622013,2.768016883750322,2.426321373092064
2020-04-11,ES,667393.0,2.335701980893942,2.59805545741774,2.7616546596941083,2.339597094602802
2020-04-12,ES,667393.0,3.0902731721197583,2.586259821643593,2.7607739898516708,2.1672128595729805
2020-04-13,ES,667393.0,3.6490850330855014,2.5634503747889354,2.7205773042297405,1.9489781221822824
2020-04-14,ES,667393.0,2.8874432642219756,2.531652277309025,2.6766506881689915,1.8063804219542272
2020-04-15,ES,667393.0,2.776777491446792,2.277326205905997,2.587805097452184,1.7104204390988995
2020-04-16,ES,667393.0,2.5659603257158423,2.014521111432108,2.4537936543333365,1.6443772654168984
2020-04-17,ES,667393.0,1.9308643586309555,1.8420587421455905,2.226091884297074,1.5980255764153946
2020-04-18,ES,667393.0,1.4992776202389737,1.7258152974145486,1.982392961255924,1.5633766001637082
2020-04-19,ES,667393.0,0.9801140914731014,1.6474790816064329,1.82332270485044,1.5411113719593734
2020-04-20,ES,667393.0,1.1140878469024198,1.5928982033468138,1.717079702662882,1.5262289574812071
2020-04-21,ES,667393.0,1.2552927153154538,1.5555962572149866,1.6419111940543356,1.5112870729618155
2020-04-22,ES,667393.0,1.0973993657631222,1.5292537418424426,1.588098563751513,1.499201618642577
2020-04-23,ES,667393.0,1.2536369552026894,1.5094586092719302,1.5519308102526397,1.4844690766633055
2020-04-24,ES,667393.0,1.250924578593493,1.4965989709588294,1.5314004374811987,1.4717706052532122
2020-04-25,ES,667393.0,1.5800488907932713,1.4870962164171724,1.5217845833225951,1.4617450258081703
2020-04-26,ES,667393.0,2.0172259216939343,1.4800246285445526,1.5159212286409476,1.4531498554278135
2020-04-27,ES,667393.0,1.74893665247743,1.4742353583522356,1.5109119537145517,1.4481181501403908
2020-04-28,ES,667393.0,1.9230180612195,1.4701534147411892,1.5057361837392074,1.4435370510224652
2020-04-29,ES,667393.0,1.8969270617226428,1.4668674425823531,1.5025678908235642,1.4390960153227623
2020-04-30,ES,667393.0,1.74376386030076,1.4645523146450132,1.5003043075541511,1.4357285189324531
2020-05-01,ES,667393.0,1.4950848044009608,1.4627175315400898,1.4985545466939882,1.433152440551127
2020-05-02,ES,667393.0,1.1679863183398946,1.4612250921743222,1.4971609133808088,1.4311540175219422
2020-05-03,ES,667393.0,1.1460011135275436,1.4600142118268764,1.496013772965719,1.4297983077980505
2020-05-04,ES,667393.0,1.1429683425561008,1.4590189524397237,1.495059713626302,1.4286920507376004
2020-05-05,ES,667393.0,1.1905450343729322,1.4581780666955246,1.4942465684038853,1.4277695676002995
