date,state,population,Rtdata,Rtmod,Rtmod_ub,Rtmod_lb
2020-05-04,DF,3052546,1.7832027665701715,1.6613428126662269,1.721841762159915,1.591996640158742
2020-05-05,DF,3052546,1.9355131861967512,1.6647038674841088,1.7268840448730538,1.5946848485945468
2020-05-06,DF,3052546,1.8100661797425268,1.6667253510687687,1.731568438801498,1.596023681570145
2020-05-07,DF,3052546,1.7208252703580404,1.6679909754554054,1.7347943023262855,1.596851107063825
2020-05-08,DF,3052546,1.7127276376325908,1.6684776293285286,1.7369739284241177,1.596805106724982
2020-05-09,DF,3052546,1.5320709648850597,1.6692264250528686,1.7386376163871449,1.5966629843751818
2020-05-10,DF,3052546,1.4288523235196504,1.6695664630103932,1.7416235576757642,1.5963921784784223
2020-05-11,DF,3052546,1.4023566375616627,1.6695896106173214,1.7419114332213248,1.5960546364532098
2020-05-12,DF,3052546,1.651916541557613,1.6694552364206243,1.7419154424300032,1.5956322220526449
2020-05-13,DF,3052546,1.8681453330158504,1.6691464713240238,1.7417053130949531,1.5951398871873643
2020-05-14,DF,3052546,1.8604535686950368,1.6685758563436126,1.7413071173367445,1.5945840582620918
2020-05-15,DF,3052546,1.7855211281295404,1.6682883511386652,1.7407502664852776,1.593963821475122
2020-05-16,DF,3052546,1.662244776790526,1.6675164842103365,1.7400475915528213,1.593305886320433
2020-05-17,DF,3052546,1.7152343170246458,1.6667807926135494,1.7392295499535149,1.59258308082714
2020-05-18,DF,3052546,1.4999983810017845,1.6659581364390863,1.7383003439416256,1.5918068564133123
2020-03-26,ES,4064052,4.06623149329889,3.5925794575585304,3.8378845783909377,3.4658508369174776
2020-03-27,ES,4064052,3.4767284407261903,3.313280687712976,3.572532475750049,3.187634149435904
2020-03-28,ES,4064052,3.4346974491042217,3.124894237219989,3.4182269952106363,3.002147362480512
2020-03-29,ES,4064052,3.451894957766214,3.00391464580479,3.2668702465515365,2.877026919855699
2020-03-30,ES,4064052,3.2642303181130305,2.9036795287086377,3.1888092052412214,2.7877371953030132
2020-03-31,ES,4064052,2.8596334142081314,2.8481077390311897,3.138288844577306,2.726814211847897
2020-04-01,ES,4064052,2.415699595957644,2.8078751666037167,3.1025084426771774,2.68269734335638
2020-04-02,ES,4064052,2.381700841622588,2.775403334741448,3.07668896415003,2.651522166834088
2020-04-03,ES,4064052,2.108936601603957,2.754436650652807,3.060256184313164,2.6285711506765197
2020-04-04,ES,4064052,1.7682535490550728,2.7404828316767507,3.0490200003729657,2.6131148302298635
2020-04-05,ES,4064052,1.9908708286621009,2.730371472233485,3.0410449110837416,2.60215813235668
2020-04-06,ES,4064052,1.965561181108676,2.7226398691357927,3.034905000543103,2.5946018733006535
2020-04-07,ES,4064052,2.2058887214995506,2.7172683437269964,3.030905715605008,2.5893181581400087
2020-04-08,ES,4064052,2.032593023452544,2.713744220330508,3.027727851324052,2.5855292633277203
2020-04-09,ES,4064052,2.1270690901798157,2.7065462175130994,2.9720038262479296,2.5769968466569324
2020-04-10,ES,4064052,2.026920763188797,2.696299420654748,2.9636140441779637,2.383652788338149
2020-04-11,ES,4064052,2.1837149505651894,2.6919730450129373,2.909864593781778,2.0794588166681023
2020-04-12,ES,4064052,2.970549659485907,2.6722672558153056,2.8888246648144515,1.8914031370054758
2020-04-13,ES,4064052,3.4361720885303977,2.6568496048835217,2.8418907609346653,1.76886411948691
2020-04-14,ES,4064052,2.7544275092298527,2.539888444584737,2.75387893670874,1.6861872433822804
2020-04-15,ES,4064052,2.7113108887778354,2.1813186872998016,2.584549967875849,1.6293961714049006
2020-04-16,ES,4064052,2.5029067915691234,1.939902853855344,2.354090433875268,1.5896506041241714
2020-04-17,ES,4064052,1.9132090148949683,1.7883490027317863,2.059584380891869,1.5614446658966754
2020-04-18,ES,4064052,1.4917424769968357,1.6871721940407645,1.8673829031347395,1.5392072116658506
2020-04-19,ES,4064052,0.9785107808819942,1.6195111402662463,1.7401016593683192,1.5230617500448078
2020-04-20,ES,4064052,1.1219976905381002,1.5721149702133883,1.6497050888950948,1.510080545406023
2020-04-21,ES,4064052,1.2252836780076752,1.5386410662411525,1.5942042190227856,1.4961992696024309
2020-04-22,ES,4064052,1.0832176610369166,1.5150332974352492,1.5561812753562336,1.4834840997534413
2020-04-23,ES,4064052,1.2467907270426462,1.498477447774756,1.5288027039552838,1.4685848967392712
2020-04-24,ES,4064052,1.26407345376043,1.4848409763429182,1.5132442403533513,1.4570047918647435
2020-04-25,ES,4064052,1.5841644855138095,1.4762642491734264,1.5040120631686118,1.4460639309290697
2020-04-26,ES,4064052,2.0206697770654523,1.4693456034547747,1.500773019977896,1.4379581137441295
2020-04-27,ES,4064052,1.7657616057690175,1.464162169157554,1.4980843094652911,1.4321732604517985
2020-04-28,ES,4064052,1.9158105682511088,1.4597610362119091,1.4961874685371102,1.42794655763609
2020-04-29,ES,4064052,1.8742402567581469,1.4564157205152592,1.4947662353871394,1.4247374699835351
2020-04-30,ES,4064052,1.6828438271761803,1.4543616823034111,1.4936203052768018,1.4222864042486285
2020-05-01,ES,4064052,1.4538805221632694,1.4524849719944348,1.4926782659634017,1.4202299855624532
2020-05-02,ES,4064052,1.1461212743576898,1.4508388212111685,1.4915862826962742,1.4184788718701002
2020-05-03,ES,4064052,1.1213266923911338,1.4495054610797875,1.490635208303038,1.4170714783764031
2020-05-04,ES,4064052,1.1379387204003593,1.4484079068109428,1.4898266453483655,1.4159129078906934
2020-05-05,ES,4064052,1.1746112025258593,1.4475619820362633,1.4891205270368686,1.4149389156848284
2020-05-06,ES,4064052,1.2141057463505875,1.4468119764354672,1.4884570610286902,1.4140932898874623
2020-05-07,ES,4064052,1.2283646297837438,1.4461258769356498,1.487798602345443,1.4133337233417045
2020-05-08,ES,4064052,1.2272375282769437,1.4454234164908648,1.4871508953796249,1.4126329175403685
2020-05-09,ES,4064052,1.2834982116282998,1.4448889205970668,1.4866814696793729,1.4119778148373854
2020-05-10,ES,4064052,1.2827526829577451,1.4441749795226957,1.4859668997553,1.4113364015062757
2020-05-11,ES,4064052,1.382577398520075,1.4436123730817347,1.4853141729804844,1.4107308902026414
2020-05-12,ES,4064052,1.5146305389975026,1.4429358050399272,1.484652022859067,1.4100850766943958
2020-05-13,ES,4064052,1.6151434901744,1.4422542868829245,1.4839651182287446,1.4094413203572969
2020-05-14,ES,4064052,1.4710825567091148,1.4415610683081537,1.4832498206597442,1.4087881226925585
2020-05-15,ES,4064052,1.4963006485603247,1.4408494933975018,1.482494363863011,1.408113633221542
2020-05-16,ES,4064052,1.5665066983407692,1.4401083797930716,1.4817031185458398,1.4074150971311499
2020-05-17,ES,4064052,1.7268713810374716,1.4393405588661734,1.4808740560521327,1.406688539229751
2020-05-18,ES,4064052,1.6098919813280863,1.4385264801709474,1.4799965555647487,1.4059323464203166
2020-03-28,GO,7116143,1.606404136982029,1.9673881776874589,2.2474919319859006,1.6195685432764086
2020-03-29,GO,7116143,1.7058690006021042,1.9342162056115624,2.2328191953313747,1.5871333736901891
2020-03-30,GO,7116143,1.073992227156534,1.9223631298263824,2.2250330805398493,1.564304984440986
2020-03-31,GO,7116143,1.3604960875873708,1.9045123255216576,2.2180304897368908,1.5391763959644085
2020-04-01,GO,7116143,1.90699824997152,1.8880310547899304,2.1724525397658354,1.5235370028135864
2020-04-02,GO,7116143,2.0801218175663765,1.8854265727657045,2.147625201278844,1.5113772345108016
2020-04-03,GO,7116143,1.8653383081383448,1.8491023025994195,2.1077009146009766,1.4954116783346671
2020-04-04,GO,7116143,1.8922585009272923,1.8449166871680105,2.0789951310384267,1.4837386409461666
2020-04-05,GO,7116143,2.4726880116009413,1.7678958170491563,2.0754075424241814,1.4750958145060964
2020-04-06,GO,7116143,2.3217816815086265,1.679749742989229,2.07107688117672,1.4705781998741554
2020-04-07,GO,7116143,1.9801336700474057,1.6195030155721706,2.031808644212535,1.463541153115691
2020-04-08,GO,7116143,1.8886273092521813,1.5800947644125858,1.9375390885378039,1.461845592929235
2020-04-09,GO,7116143,1.9933419675505901,1.5515584125380422,1.8775798148357663,1.4600692703167124
2020-04-10,GO,7116143,1.6345990976033828,1.5311657080453551,1.7520204144202425,1.4588999168755057
2020-04-11,GO,7116143,1.8737409839440493,1.5164697440539312,1.6637240510347986,1.4571309864869508
2020-04-12,GO,7116143,1.7135016369707434,1.503257006666829,1.6029772338058963,1.4555531809198112
2020-04-13,GO,7116143,1.6016173260725874,1.4951055804377442,1.55324865089938,1.4543564181713506
2020-04-14,GO,7116143,1.4739823786173518,1.4897735514254775,1.5247248950991177,1.4537215395411474
2020-04-15,GO,7116143,1.633547636842843,1.4834727783648791,1.5157430291309997,1.4510466013707095
2020-04-16,GO,7116143,1.640413305271456,1.4779426715336192,1.5091855024678953,1.4462574548259108
2020-04-17,GO,7116143,1.1392960260729377,1.4746436407406067,1.5055643324014896,1.4418181288510836
2020-04-18,GO,7116143,1.0704285615409324,1.4716368804412203,1.5056567516265198,1.4413738400877458
2020-04-19,GO,7116143,1.0660033757482807,1.4693889625097376,1.5052925049895254,1.4390152987427025
2020-04-20,GO,7116143,1.0272138383610103,1.4686446063937424,1.506024387438008,1.4362354224601794
2020-04-21,GO,7116143,0.9279793627321432,1.4678955609638784,1.5076128736315275,1.4339546415989584
2020-04-22,GO,7116143,0.9671982692296716,1.4673056097345425,1.5053064440216577,1.4318844998749105
2020-04-23,GO,7116143,1.45451431334472,1.4660420626459238,1.5054425753760714,1.431183273447909
2020-04-24,GO,7116143,1.6311189622854891,1.4651638034997898,1.5053820153489856,1.427251473348374
2020-04-25,GO,7116143,1.7851113967774583,1.4649836085112642,1.5053728482135398,1.4280453687629096
2020-04-26,GO,7116143,1.8939869342888231,1.4659152577614452,1.5052991107265723,1.4284811095144607
2020-04-27,GO,7116143,2.0502224468069423,1.4649013960202484,1.5051455580049438,1.4270543761804002
2020-04-28,GO,7116143,1.9118695668538668,1.4653335410217745,1.5051297521782407,1.4270778058742066
2020-04-29,GO,7116143,1.4514711208726188,1.465590441706973,1.5050909779270154,1.4262730017846723
2020-04-30,GO,7116143,1.2519419184322842,1.465392884714236,1.5050546265407048,1.42637719747952
2020-05-01,GO,7116143,1.014177330679905,1.4646548992869126,1.5050879754834297,1.4259259297936249
2020-05-02,GO,7116143,1.0665190940608755,1.464645645906343,1.5049514796570902,1.4258494176149483
2020-05-03,GO,7116143,0.6783810553569101,1.4648629898946015,1.5049559471995693,1.4258210333813908
2020-05-04,GO,7116143,1.0577117062722,1.46470650648856,1.5048890716433512,1.4257958631496328
2020-05-05,GO,7116143,1.10081835473073,1.4648964951637804,1.504739889745066,1.4256764609049624
2020-05-06,GO,7116143,0.9752335932296282,1.4644608492326103,1.5047391151226173,1.4256051821370097
2020-05-07,GO,7116143,0.9210382359334592,1.4644990941368534,1.5046840847554095,1.425628743472434
2020-05-08,GO,7116143,0.856770144125951,1.4645377105992186,1.5045439505132299,1.4253339279906978
2020-05-09,GO,7116143,0.9379001862734256,1.4644555377228374,1.5044922399776,1.4253111606653723
2020-05-10,GO,7116143,0.9711013465119588,1.4643948555830322,1.5043830668788485,1.4251659910503531
2020-05-11,GO,7116143,2.010789888886812,1.4643269098035219,1.5042482651951998,1.4250716318440753
2020-05-12,GO,7116143,2.606567484664772,1.4641794648239943,1.5041508571395548,1.4249931896348982
2020-05-13,GO,7116143,2.554624866626882,1.4640941113618584,1.5040813999786131,1.4250148059567267
2020-05-14,GO,7116143,2.222231030934284,1.4639766319141196,1.5040079412435423,1.4247566506011684
2020-05-15,GO,7116143,2.206175911370844,1.4638850100707672,1.5038935056775933,1.4248284548386017
2020-05-16,GO,7116143,1.9184205577171856,1.4638095455265463,1.503822728860821,1.4247354790969944
2020-05-17,GO,7116143,1.5465232472669197,1.4637093161279482,1.5037251772542035,1.4244972963092044
2020-05-18,GO,7116143,1.3256627067118905,1.4636097848462533,1.5036091425227045,1.424368249948897
2020-04-03,MA,7114598,3.17443409850798,2.9561738011145966,3.4596344297495625,2.7888539906362286
2020-04-04,MA,7114598,3.4216241067672923,2.9386086016177333,3.44468539220896,2.7660682995508026
2020-04-05,MA,7114598,3.340780884608221,2.9258903045614533,3.4361791155191725,2.752110311321576
2020-04-06,MA,7114598,2.9012258133060813,2.916395247771097,3.4270891070680096,2.7411545955753964
2020-04-07,MA,7114598,2.8933698813289745,2.9098892297218923,3.283268095029092,2.7389903410880985
2020-04-08,MA,7114598,2.570788189615356,2.9012239803972566,3.226126732238864,2.7106126676982405
2020-04-09,MA,7114598,2.241249791747025,2.898336559550504,3.209066409168128,2.689947030471536
2020-04-10,MA,7114598,1.7624395889427644,2.8914066390371804,3.1467756085079217,2.6581137657095257
2020-04-11,MA,7114598,2.26365867840154,2.8865726144561035,3.128048878156883,2.362004683346422
2020-04-12,MA,7114598,2.2515341297517995,2.871078606162288,3.1037653577311364,2.126390108195693
2020-04-13,MA,7114598,2.239738741794268,2.8433420131166023,3.0472576686730015,1.9766632892524696
2020-04-14,MA,7114598,2.7991933047753133,2.801654509586652,3.002740692846046,1.8784782224717718
2020-04-15,MA,7114598,2.847505922351816,2.7325070443059065,2.957338980133967,1.8124959599228765
2020-04-16,MA,7114598,2.6743917840631752,2.428225688143945,2.8600493151953845,1.7671731977237746
2020-04-17,MA,7114598,2.1041119958118952,2.1549257821527488,2.6308239210012627,1.7356138391046907
2020-04-18,MA,7114598,2.138318960688175,1.987680763662619,2.2963719170902723,1.7133928656417867
2020-04-19,MA,7114598,1.9896112937250936,1.8726855247552985,2.066488555224609,1.6957710269243176
2020-04-20,MA,7114598,1.682843398636769,1.793347006007854,1.917258350435,1.6753647442022293
2020-04-21,MA,7114598,1.5116185998052274,1.7443737747186825,1.8290235660786598,1.6685845219214177
2020-04-22,MA,7114598,1.4039745426151748,1.7103208460594592,1.7708610693710147,1.6572055501563192
2020-04-23,MA,7114598,1.4600752817647038,1.6811350371982146,1.734519959981845,1.646540605245086
2020-04-24,MA,7114598,1.2729116219171133,1.6611896848644707,1.7053723434492998,1.6351208907572568
2020-04-25,MA,7114598,1.377007829318564,1.6474874967291795,1.6879526792630444,1.624478928113129
2020-04-26,MA,7114598,1.5574694116370544,1.6379458708398946,1.6768712956892546,1.6160904703128114
2020-04-27,MA,7114598,1.6692356534815018,1.6303744220003704,1.6699248074844375,1.6102745672118168
2020-04-28,MA,7114598,1.768870458608336,1.6264294803428332,1.6657541903651245,1.60554057363469
2020-04-29,MA,7114598,1.69324794815759,1.6231371547645657,1.6626354968050476,1.6004853316647107
2020-04-30,MA,7114598,1.6372540662001211,1.6203470477280837,1.6594881255216185,1.5964866402354487
2020-05-01,MA,7114598,1.5459583261502938,1.6179242665790308,1.6579837972202531,1.5935003491442932
2020-05-02,MA,7114598,1.5385069544699657,1.6160247667473877,1.6567095228910116,1.591210652556498
2020-05-03,MA,7114598,1.4776855129076312,1.614734290026218,1.6560914251343324,1.5893791244001356
2020-05-04,MA,7114598,1.5551468638014827,1.6135558759939932,1.6551194708771866,1.5878878843715132
2020-05-05,MA,7114598,1.89448419700743,1.612482126530745,1.6543350727395594,1.5866559695127136
2020-05-06,MA,7114598,2.167338175213831,1.6115267036258132,1.6536053682688463,1.5856004920887328
2020-05-07,MA,7114598,2.1013505923151765,1.6106521972408276,1.6528949693682868,1.5846442188020569
2020-05-08,MA,7114598,1.8261342936602336,1.6098642619499828,1.6521619079093055,1.5837443821400556
2020-05-09,MA,7114598,1.7614109679348875,1.6088832580473205,1.6514069736627537,1.582891163086432
2020-05-10,MA,7114598,1.6815224699470857,1.6083838156156274,1.6506098510248337,1.5819930712394532
2020-05-11,MA,7114598,1.5798514955568643,1.6074175662656702,1.6497902436492644,1.5812430013677188
2020-05-12,MA,7114598,1.4734421990066011,1.606532850038291,1.6489203816220492,1.5803544819731603
2020-05-13,MA,7114598,1.5036790556182198,1.6056290016645736,1.6479888256083446,1.5794732829950142
2020-05-14,MA,7114598,1.5326172680623076,1.60467037181249,1.6469958940604976,1.5785452484232376
2020-05-15,MA,7114598,1.556512240137665,1.6036599556389568,1.6459249925984236,1.5775655307607808
2020-05-16,MA,7114598,1.5284503740076198,1.602595686963037,1.6447874169975476,1.5765325606965106
2020-05-17,MA,7114598,1.4396563923956895,1.6014543598143574,1.643570424635877,1.5754255711717784
2020-05-18,MA,7114598,1.4380770805000365,1.6002464411164516,1.6422672974197343,1.574254040215616
2020-04-05,MT,3526220,1.9423367416266888,1.9461242410787842,2.76491804058109,1.4749566783940051
2020-04-06,MT,3526220,2.2314525840938058,1.7090697439289153,2.4807160795441563,1.3213339744449362
2020-04-07,MT,3526220,1.5968733499562369,1.5461345255608054,2.4437013920919983,1.2412678757975142
2020-04-08,MT,3526220,1.7005042680209566,1.4523770134553309,2.1682967854861896,1.1601029841326551
2020-04-09,MT,3526220,1.2009823573061762,1.3711553986621423,1.9082918641653308,1.010984217569369
2020-04-10,MT,3526220,1.3503880795948642,1.3014780150034235,1.6209443932418788,0.9230649241921682
2020-04-11,MT,3526220,1.1008994323754695,1.2458181596727105,1.42835295994117,0.8594231820593474
2020-04-12,MT,3526220,0.9538177180931944,1.2076541100235945,1.3632940204105954,0.8122608825003786
2020-04-13,MT,3526220,0.9598770570157772,1.1819262414521687,1.3445917046644185,0.7583289762584894
2020-04-14,MT,3526220,0.8878457588546036,1.162804815290813,1.3350607008595343,0.708557087384285
2020-04-15,MT,3526220,1.0412754328753824,1.1501431669408408,1.3280310328899958,0.6798720719151887
2020-04-16,MT,3526220,0.8670316428938423,1.1431481066942628,1.3228387083623283,0.6909053458954044
2020-04-17,MT,3526220,0.9383937768572921,1.1358447815370116,1.3184113689050083,0.6688268411008655
2020-04-18,MT,3526220,0.6596670312111929,1.1295464830900162,1.3135341153066542,0.7401277943149045
2020-04-19,MT,3526220,1.1023133065424848,1.1290742536274092,1.3173012769911359,0.8156466765710886
2020-04-20,MT,3526220,1.3161621362662728,1.1428556277778086,1.3154232057191866,0.8712719597134355
2020-04-21,MT,3526220,1.5711641544341333,1.1629865585364134,1.3623834425515566,0.9324352789617592
2020-04-22,MT,3526220,1.5599649928871229,1.1978985326767084,1.4371205364491284,0.970088435375612
2020-04-23,MT,3526220,1.403809397929764,1.2283043218494272,1.4985757022043915,0.9672037951363336
2020-04-24,MT,3526220,1.4763447125131843,1.2363500986839329,1.5467483635636081,0.9649507869748446
2020-04-25,MT,3526220,1.0851378903637794,1.247394137332584,1.5947409376176422,1.0093967305436242
2020-04-26,MT,3526220,1.3033446122163892,1.2696719173688211,1.6351794320108968,1.048532765218452
2020-04-27,MT,3526220,1.0671029934254306,1.303450661572472,1.6695780924989232,1.1227744728033495
2020-04-28,MT,3526220,1.2652247311234976,1.3948370017276337,1.6951146354592714,1.144888042353645
2020-04-29,MT,3526220,1.3984907162033469,1.490921766710041,1.7141168593296876,1.1874914763315076
2020-04-30,MT,3526220,1.301599396193062,1.5639980723282814,1.7328842068473722,1.189193709551703
2020-05-01,MT,3526220,1.2562597986521202,1.6206333713326058,1.7467980286647533,1.2295552070623668
2020-05-02,MT,3526220,1.1102351824559786,1.6505150990079538,1.7577797789471308,1.2444725175932287
2020-05-03,MT,3526220,1.2151023825166136,1.6738001149215962,1.7665364090225169,1.3101409644212805
2020-05-04,MT,3526220,1.4135812684954705,1.692942352884181,1.7749159696754488,1.4385799536686612
2020-05-05,MT,3526220,1.805649070561788,1.7037144138072997,1.7869675143850985,1.5473501449237392
2020-05-06,MT,3526220,2.140929843720888,1.7172965123767767,1.7970080358244132,1.6270361179707185
2020-05-07,MT,3526220,2.0755806603784763,1.7300169619759542,1.8035078283245358,1.6508954714974813
2020-05-08,MT,3526220,1.9181949782403231,1.7453142756336808,1.818830976611052,1.6513958240880244
2020-05-09,MT,3526220,2.1241489409439875,1.7571338917482933,1.8323698910574835,1.6517564962151132
2020-05-10,MT,3526220,2.210249862496046,1.7624821790158354,1.8494500489953607,1.6519987222127672
2020-05-11,MT,3526220,2.090566767178453,1.7684719037412946,1.8617418021969199,1.6521386779951412
2020-05-12,MT,3526220,2.001322809223938,1.7715000196802622,1.8705483722708351,1.6522049831710142
2020-05-13,MT,3526220,2.089312769792152,1.7727995602967397,1.8782093981901469,1.6522453576251621
2020-05-14,MT,3526220,1.967616684080573,1.773556832373374,1.884353515801892,1.6522278518592843
2020-05-15,MT,3526220,1.6735198719136741,1.7747895386218668,1.8886589934206364,1.6521555713061546
2020-05-16,MT,3526220,1.5055582928132252,1.7757213953915847,1.8916354298370568,1.6520466487402252
2020-05-17,MT,3526220,1.4981561382485449,1.775659823119424,1.8936687198338344,1.6519178983998428
2020-05-18,MT,3526220,1.5558443730297342,1.7755993712843559,1.8950824515872755,1.6517987316822331
2020-03-31,MS,2809394,1.9145105566560727,1.4685239625365298,1.5102653437763451,1.4297877489649686
2020-04-01,MS,2809394,1.5574216343701028,1.4509318603816723,1.4944278194463585,1.4126149717661731
2020-04-02,MS,2809394,1.160839588935438,1.4380716114710834,1.4815929506992709,1.3991389640896348
2020-04-03,MS,2809394,0.944061963780499,1.4292852125759743,1.4753224534701583,1.3889813290745137
2020-04-04,MS,2809394,1.4805429418763048,1.4217663757631809,1.4657499531968154,1.3804013854994979
