date,state,cases,population,Infec,Infec_ub,Infec_lb,Infec_1,Infec_2
2020-03-17,AC,3.0,894470,0.0,0.0,0.0,0.0,
2020-03-18,AC,0.0,894470,0.5644825186455512,0.6906602204054018,0.2856260777008729,0.5644825186455512,
2020-03-19,AC,1.0,894470,0.8899946302970138,1.0499537708224966,0.4613108126896158,0.8899946302970138,
2020-03-20,AC,3.0,894470,1.1249960953425902,1.3138206775612593,0.5699485463395553,1.1249960953425902,
2020-03-21,AC,4.0,894470,1.3077606805232973,1.5241535954058505,0.6631072977429877,1.3077606805232973,
2020-03-22,AC,0.0,894470,1.4681358057302083,1.70896680509691,0.7516611330557492,1.4681358057302083,
2020-03-23,AC,6.0,894470,1.6255059747648954,1.8855537480605689,0.8436329215442162,1.6255059747648954,
2020-03-24,AC,4.0,894470,1.7830598772394717,2.065762855648371,0.942681063135456,1.7830598772394717,
2020-03-25,AC,2.0,894470,1.9481289818344136,2.2528354069979173,1.0511174402934491,1.9481289818344136,
2020-03-26,AC,0.0,894470,2.1236235080228143,2.4506216593925765,1.1701945967716814,2.1236235080228143,
2020-03-27,AC,2.0,894470,2.3118826867990645,2.6626008610136216,1.3029312677889322,2.3118826867990645,
