,date,state,cases,deaths,population,Infec_mean,Infec_lb,Infec_ub
48,2020-04-22,RJ,5552,490,16940942.0,5507.002187854239,5194.577101343347,5798.708655422796
49,2020-04-23,RJ,6172,530,16995196.0,5873.268283171339,5547.251930230977,6164.622016187234
50,2020-04-24,RJ,6282,570,17004553.0,6260.6514912733555,5928.552685208685,6554.179192787594
51,2020-04-25,RJ,6828,615,17004553.0,6670.3723471031335,6333.020238446161,6967.079794439661
52,2020-04-26,RJ,7111,645,17044054.0,7103.699185571417,6762.417712859337,7407.9220774397545
53,2020-04-27,RJ,7944,677,17081056.0,7561.9874715059705,7218.269522429113,7879.440701436438
54,2020-04-28,RJ,8504,738,17081056.0,8046.661853162577,7700.3727536591505,8378.314674353112
55,2020-04-29,RJ,8869,794,17081056.0,8559.222435329259,8200.18786132522,8904.9467101994
56,2020-04-30,RJ,9453,854,17108230.0,9101.262061042522,8726.609067108388,9458.789698215864
57,2020-05-01,RJ,10166,921,17131464.0,9674.4590852906,9280.655608301253,10043.679951974642
58,2020-05-02,RJ,10546,971,17150359.0,10280.580868837682,9875.751971698744,10661.937627721385
59,2020-05-03,RJ,11139,1019,17150359.0,10921.50745911068,10501.185765547736,11313.45884656838
60,2020-05-04,RJ,11721,1065,17150359.0,11599.214055600281,11163.420065944449,11995.205680817166
61,2020-05-05,RJ,12391,1123,17164361.0,12315.76955732902,11870.18991089623,12720.703191435712
62,2020-05-06,RJ,13295,1205,17164361.0,13073.379926556956,12613.94726765581,13485.966571787949
63,2020-05-07,RJ,14156,1394,17164361.0,13874.360878576636,13390.963094407087,14298.305719287195
64,2020-05-08,RJ,15741,1503,17192501.0,14721.159483661791,14221.73380224645,15155.438671432983
65,2020-05-09,RJ,16929,1653,17192501.0,15616.352219526809,15100.927537012494,16050.827598288492
66,2020-05-10,RJ,17062,1714,17192501.0,16562.65684389259,16029.158736919131,17027.566212131154
67,2020-05-11,RJ,17939,1770,17199856.0,17562.93723479347,17009.998567878432,18043.27931116597
68,2020-05-12,RJ,18486,1928,17199856.0,18620.21236137192,18047.120033406456,19154.719936481757
69,2020-05-13,RJ,18728,2050,17199856.0,19737.662088831326,19116.294420386454,20307.127453081885
70,2020-05-14,RJ,19467,2247,17215361.0,20918.633134293603,20234.704072188546,21558.49387938613
71,2020-05-15,RJ,19987,2438,17215361.0,22166.65314810004,21432.599015395892,22851.09069480012
72,2020-05-16,RJ,21601,2614,17233890.0,23485.43244361776,22697.70031759725,24248.87056655748
73,2020-05-17,RJ,22238,2715,17233890.0,24878.876623357784,24022.39277441731,25730.50971537851
74,2020-05-18,RJ,26665,2852,17253451.0,26351.10071393659,25418.74415070436,27287.25000691409
75,2020-05-19,RJ,27805,3079,17253451.0,27906.42061642012,26887.98426465982,28979.489423115512
76,2020-05-20,RJ,30372,3237,17253451.0,29549.379692507275,28435.873252241494,30758.124379179822
77,2020-05-21,RJ,32089,3412,17253451.0,31284.746935789786,30053.92954703103,32658.899244201093
78,2020-05-22,RJ,33589,3657,17253451.0,33117.53699386,31764.35347038777,34663.02310374177
0,2020-03-12,PR,6,0,2015725.0,0.0,0.0,0.0
1,2020-03-13,PR,6,0,2015725.0,2.316455820965023,1.308343005651516,3.3447167678914616
2,2020-03-14,PR,6,0,2015725.0,6.371570515101148,4.224765200496556,8.384399164366506
3,2020-03-15,PR,6,0,2015725.0,11.605070126492658,7.937691061527866,14.582515513076894
4,2020-03-16,PR,6,0,2015725.0,17.74539620413898,12.597981769131366,21.986074438835324
5,2020-03-17,PR,12,0,2849617.0,24.644503258758718,17.971489640910555,30.37695933718761
